ID,Kd,Kd_SE,p.value
CR9114_G4S,2.11E-10,1.65E-10,0.291426889
CR9114_D13K,2.20E-10,1.60E-10,0.261604195
CR9114_V14S,3.16E-10,2.29E-10,0.261894206
CR9114_D13E,3.59E-10,1.61E-10,0.111765863
MN284778.1,3.61E-10,8.66E-10,0.71706852
CR9114_D13Q,3.78E-10,1.32E-10,0.063879381
CR9114_D13V,4.13E-10,1.05E-10,0.05911286
CR9114_V14W,4.20E-10,1.60E-10,0.079176559
CR9114_D13C,4.53E-10,8.47E-11,0.01280182
CR9114_V14Y,4.56E-10,1.20E-10,0.032144042
CR9114_A1T,4.64E-10,1.44E-10,0.048392767
FI353V,4.87E-10,4.56E-10,0.36355295
CR9114_S10A,4.89E-10,8.43E-11,0.010161342
CR9114_V14N,4.93E-10,1.54E-10,0.049472942
CR9114_D13M,5.05E-10,1.51E-10,0.078679495
FJ873869.1,5.06E-10,1.21E-10,0.025147707
CR9114_WT,5.19E-10,1.18E-10,0.02154968
MN284685.1,5.24E-10,1.13E-09,0.687161558
JN000491.1,5.26E-10,5.74E-10,0.427095201
CR9114_H3M,5.31E-10,1.19E-10,0.020704167
16.ND.91_Heavy_1,5.44E-10,2.42E-10,0.110142271
CR9114_V14K,5.52E-10,9.25E-11,0.009413393
CR9114_S10R,5.53E-10,1.59E-10,0.039807432
CR9114_V14A,5.62E-10,1.27E-10,0.021437214
CR9114_S10I,5.77E-10,1.88E-10,0.091778297
CR9114_D13G,5.78E-10,3.27E-10,0.175299207
MN867970.1,5.84E-10,1.12E-10,0.013872487
CR9114_V14E,5.84E-10,8.71E-11,0.006753802
CR9114_R2E,5.88E-10,2.74E-10,0.165010492
CR9114_G4M,5.99E-10,8.85E-11,0.006597503
CR9114_D13N,6.01E-10,1.48E-10,0.027162972
CR9114_G4F,6.05E-10,4.69E-10,0.325654173
CR9114_R2H,6.43E-10,1.54E-10,0.024852967
CR9114_Y7I,6.44E-10,2.12E-10,0.055886027
CR9114_V14M,6.50E-10,1.32E-10,0.016128579
CR9114_D13I,6.60E-10,2.62E-10,0.086511034
CR9114_R2Q,6.69E-10,9.39E-11,0.005679389
CR9114_S10M,6.76E-10,1.57E-10,0.022909585
CR9114_G11A,6.77E-10,8.95E-11,0.004785837
321.5.PB.5.3D08_1,6.78E-10,4.62E-10,0.238060859
MK901931.1,6.79E-10,7.18E-10,0.414407043
CR9114_V14T,6.84E-10,1.69E-10,0.027251857
CR9114_D13R,6.97E-10,1.71E-10,0.026503326
321.5.PB.5.7B04_1,7.00E-10,9.14E-11,0.004619591
CR9114_D13H,7.17E-10,2.28E-10,0.051577437
CR9114_D13P,7.24E-10,9.23E-11,0.004318836
CR9114_R2I,7.26E-10,9.10E-10,0.508908239
CR9114_G4Y,7.28E-10,2.14E-10,0.04247311
CR9114_D13Y,7.30E-10,2.54E-10,0.063971954
CR9114_Y8W,7.36E-10,1.21E-10,0.008825573
CR9114_V14I,7.63E-10,1.42E-09,0.645440314
CR9114_V14G,7.68E-10,4.87E-10,0.25561558
CR9114_G4W,7.69E-10,1.51E-10,0.01466661
CR9114_G4I,7.69E-10,4.51E-10,0.186384673
CR9114_S10H,7.70E-10,9.16E-11,0.003530297
CR9114_R2A,7.90E-10,8.34E-10,0.413006456
CR9114_G4K,7.94E-10,1.16E-10,0.006336488
CR9114_S10E,8.07E-10,9.23E-11,0.003144037
CR9114_R2G,8.12E-10,3.71E-10,0.116536405
CR9114_S10L,8.15E-10,3.53E-10,0.147300221
CR9114_G4C,8.40E-10,1.45E-10,0.028650216
CR9114_M12L,8.46E-10,2.23E-10,0.032011109
CR9114_S10K,8.59E-10,3.32E-10,0.080909083
CR9114_G4V,8.62E-10,3.18E-10,0.073175297
CR9114_S10T,8.64E-10,1.31E-10,0.022056721
CR9114_G4R,8.76E-10,1.11E-10,0.004229614
CR9114_Y8F,9.12E-10,9.44E-11,0.00235174
CR9114_G11P,9.15E-10,1.15E-10,0.004130398
CR9114_D13F,9.37E-10,2.38E-10,0.029374966
CR9114_D13L,9.41E-10,1.55E-10,0.008899824
CR9114_R2M,9.42E-10,1.07E-10,0.003121077
CR9114_Y9E,9.52E-10,1.48E-10,0.00766791
FI4007V,9.83E-10,1.50E-09,0.558304495
CR9114_R2S,9.83E-10,9.53E-11,0.001940617
CR9114_G4N,1.01E-09,3.65E-10,0.110061416
CR9114_S10V,1.01E-09,1.19E-09,0.45566857
CR9114_A1C,1.01E-09,2.19E-10,0.018892973
CR9114_M12C,1.02E-09,3.64E-10,0.068003679
MN284248.1,1.02E-09,1.08E-10,0.002494794
MN283655.1,1.03E-09,1.93E-09,0.630408315
CR9114_V14L,1.05E-09,1.97E-10,0.033507807
CR9114_R2T,1.06E-09,2.27E-10,0.018627566
MN281681.1,1.06E-09,9.90E-10,0.394943352
CR9114_N5S,1.09E-09,2.01E-10,0.012272583
CR9114_V14D,1.09E-09,1.65E-10,0.007040248
315-09-05M_1E08,1.10E-09,1.27E-10,0.013093775
MN285122.1,1.11E-09,2.57E-10,0.022826366
CR9114_V14Q,1.11E-09,4.35E-10,0.124795617
CR9114_S10Q,1.13E-09,9.85E-11,0.001411725
CR9114_R2N,1.15E-09,1.66E-10,0.006157533
KJ423523.1,1.16E-09,3.62E-10,0.049259986
CR9114_S10Y,1.17E-09,1.45E-10,0.003978978
CR9114_R2L,1.18E-09,1.34E-10,0.003149285
CR9114_N5M,1.20E-09,1.08E-10,0.001563208
CR9114_M12I,1.20E-09,5.69E-10,0.125562049
CR9114_R2V,1.21E-09,1.04E-10,0.001345331
CR9114_G11H,1.22E-09,4.60E-10,0.076552755
KP278509.1,1.24E-09,2.26E-09,0.623129705
CR9114_V14R,1.24E-09,1.41E-10,0.003090847
321.5.PB.5.3C10_1,1.25E-09,9.51E-10,0.320123733
321.5.GC.60.1D11_1,1.25E-09,3.02E-10,0.025473934
CR9114_G11E,1.26E-09,6.30E-10,0.138491655
MN283097.1,1.28E-09,4.46E-09,0.801147741
CR9114_S10P,1.28E-09,1.04E-09,0.303365477
CR9114_G11W,1.29E-09,2.03E-10,0.007910037
CR9114_M12A,1.29E-09,4.48E-10,0.063530202
FI469V,1.29E-09,6.42E-10,0.137856747
CR9114_H3Q,1.32E-09,2.05E-10,0.007515428
CR9114_G4H,1.35E-09,1.13E-10,0.001281836
MN283038.1,1.35E-09,9.67E-11,0.000794141
EF583665.1,1.36E-09,4.58E-09,0.795163532
MH605113.1,1.36E-09,9.33E-10,0.242152592
HM774660.1,1.36E-09,8.75E-10,0.218025496
CR9114_V14P,1.42E-09,6.26E-10,0.108440958
CR9114_S10C,1.42E-09,7.07E-10,0.13742222
310-18C7,1.42E-09,2.01E-09,0.530532103
CR9114_Y8V,1.43E-09,4.28E-10,0.044475705
CR9114_H3N,1.45E-09,1.02E-09,0.250596416
CR9114_S10F,1.46E-09,3.70E-10,0.028686049
AB826546.1,1.47E-09,2.31E-10,0.007870573
MN281119.1,1.49E-09,2.01E-09,0.511478624
AY179858.1,1.50E-09,1.79E-09,0.46433958
CR9114_S10G,1.50E-09,1.00E-10,0.000644919
CR9114_Y7V,1.53E-09,9.95E-10,0.222929413
CR9114_Y9G,1.54E-09,1.00E-09,0.221047832
AY179842.1,1.55E-09,2.43E-09,0.568508984
AJ555258.1,1.57E-09,1.90E-10,0.003703639
MK900817.1,1.57E-09,9.81E-11,0.000527619
AB826541.1,1.64E-09,1.21E-09,0.309445939
KX948198.1,1.64E-09,1.15E-09,0.247928839
CR9114_N5Q,1.66E-09,9.52E-10,0.178850919
CR9114_G11K,1.67E-09,8.04E-10,0.129167303
CR9114_G11V,1.68E-09,9.63E-10,0.179955544
CR9114_G11S,1.70E-09,2.95E-10,0.010445523
CR9114_R2W,1.70E-09,7.35E-10,0.146333108
CR9114_G11C,1.71E-09,2.59E-10,0.007006651
CR9114_G11D,1.74E-09,1.25E-10,0.000808754
CR9114_A1N,1.74E-09,1.75E-10,0.009957234
CR9114_A1S,1.75E-09,4.81E-10,0.03549277
CR9114_Y8L,1.76E-09,1.30E-10,0.005428462
CR9114_Y8P,1.77E-09,8.62E-10,0.132972972
CR9114_G11T,1.79E-09,8.83E-10,0.135717926
CR9114_Y7F,1.82E-09,3.14E-10,0.010263124
20A-620-30_2D06,1.84E-09,1.65E-10,0.007958319
CR9114_A1G,1.86E-09,1.19E-10,0.000568583
CR9114_N5D,1.87E-09,3.75E-10,0.015357794
CR9114_G11L,1.89E-09,5.82E-10,0.047596283
CR9114_M12H,1.93E-09,9.50E-10,0.134568647
315-09-04_1B09,1.94E-09,3.93E-09,0.670438881
321.5.PB.5.7E02_1,1.95E-09,1.83E-10,0.00174646
CR9114_Y9V,1.97E-09,9.47E-10,0.128775524
HM774068.1,2.00E-09,1.75E-09,0.337062354
F10,2.03E-09,6.20E-10,0.082220166
CR9114_G11M,2.04E-09,1.99E-10,0.001990779
CR9114_Y6F,2.04E-09,9.49E-10,0.120662119
CR9114_N5G,2.04E-09,9.45E-10,0.119453229
V3-2G6,2.06E-09,9.43E-10,0.116522137
CR9114_Y7M,2.07E-09,4.89E-10,0.024127112
CR9114_G11R,2.15E-09,8.47E-10,0.084803956
AY393337.1,2.19E-09,2.65E-09,0.468364812
CR9114_Y9D,2.26E-09,3.70E-10,0.008886943
CR9114_M12N,2.26E-09,9.69E-11,0.000171884
CR9114_G11Y,2.27E-09,8.98E-10,0.085910964
CR9114_N5L,2.33E-09,9.09E-10,0.082962279
CR9114_Y9N,2.33E-09,4.30E-10,0.012295976
CR9114_M12F,2.33E-09,4.40E-10,0.013114128
CR9114_Y9T,2.34E-09,4.36E-10,0.012671181
FI225V,2.34E-09,1.20E-09,0.146135813
CR9114_M12W,2.35E-09,1.18E-10,0.000276796
CR9114_R2K,2.38E-09,5.95E-10,0.028022377
CR9114_G11Q,2.39E-09,1.14E-10,0.000234261
CR9114_M12V,2.40E-09,8.19E-10,0.060854169
CR9114_Y9F,2.45E-09,8.92E-10,0.070663507
MK901018.1,2.47E-09,6.83E-10,0.068880145
CR9114_H3Y,2.49E-09,9.01E-10,0.069820664
CR9114_H3G,2.50E-09,9.21E-10,0.073205571
CR9114_N5T,2.50E-09,1.32E-09,0.199246454
CR9114_M12T,2.50E-09,8.88E-10,0.067077838
AB826559.1,2.51E-09,3.33E-09,0.52920999
AG7-G05_1,2.51E-09,8.81E-10,0.064815045
CR9114_A1I,2.61E-09,9.29E-10,0.067476735
CR9114_N5E,2.63E-09,9.19E-10,0.06440228
MW681648.1,2.64E-09,1.18E-09,0.11093093
AF460746.1,2.66E-09,3.79E-09,0.533773507
AB826502.1,2.67E-09,9.41E-10,0.065474264
CR9114_M12Y,2.68E-09,8.27E-10,0.04804871
F045-092_1,2.69E-09,1.57E-09,0.228761015
CR9114_H3E,2.72E-09,9.10E-10,0.058042103
CR9114_R2D,2.73E-09,5.53E-10,0.015915334
CR9114_G11F,2.74E-09,9.61E-11,9.51E-05
CR9114_Y8H,2.74E-09,1.13E-09,0.136198854
CR9114_Y9A,2.75E-09,5.77E-10,0.017510818
CR9114_Y8I,2.76E-09,9.30E-10,0.059171532
AB826548.1,2.77E-09,4.51E-10,0.008672269
JN110993.1,2.80E-09,5.60E-10,0.015356261
AY393517.1,2.81E-09,5.06E-09,0.617607165
MG524242.1,2.82E-09,4.13E-09,0.54383156
FI5153V,2.83E-09,4.93E-09,0.605907384
CR9114_S10N,2.85E-09,1.77E-10,0.000517636
CR9114_R2C,2.85E-09,1.59E-10,0.000379179
CR9114_Y9Q,2.95E-09,3.55E-10,0.003653015
CR9114_N5A,2.95E-09,9.34E-10,0.050881546
AB826556.1,2.96E-09,9.25E-10,0.049452518
MK269993.1,3.16E-09,4.58E-09,0.54026408
MW457761.1,3.21E-09,2.61E-09,0.343935194
FI4012V,3.22E-09,1.79E-09,0.17000151
CR9114_Y9K,3.23E-09,4.07E-10,0.004192177
AB066834.1,3.25E-09,8.64E-09,0.732132324
CR9114_Y9H,3.41E-09,3.30E-10,0.001936098
AB826544.1,3.44E-09,9.34E-10,0.03482071
AF460720.1,3.45E-09,9.97E-09,0.752253366
MK417206.1,3.47E-09,1.43E-09,0.094104823
CR9114_Y9R,3.61E-09,8.27E-10,0.048787537
039_10_5G05_1,3.72E-09,1.01E-10,4.33E-05
CR9114_N5H,3.77E-09,4.25E-10,0.003017308
CR9114_Y7L,3.82E-09,1.15E-09,0.080333147
31.f.01_Heavy_1,3.91E-09,8.91E-10,0.021899705
AB826550.1,3.92E-09,8.98E-10,0.022185547
DQ524041.1,3.94E-09,3.27E-09,0.315435879
CR9114_Y8A,3.94E-09,2.25E-09,0.221320167
EU835557.1,3.97E-09,5.80E-09,0.542518791
CR9114_Y8T,4.00E-09,8.38E-10,0.017419944
MW655271.1,4.03E-09,3.90E-09,0.377740948
S67983.1,4.09E-09,7.69E-09,0.631793941
AY393219.1,4.14E-09,1.05E-08,0.73148028
310-18B11,4.31E-09,1.55E-09,0.069057929
CR9114_Y8C,4.39E-09,1.21E-09,0.068142111
CR9114_Y6S,4.51E-09,8.38E-09,0.627697963
CR6261,4.56E-09,1.27E-09,0.069702051
CR9114_Y9I,4.57E-09,4.97E-09,0.425663263
CR9114_G11I,4.73E-09,5.13E-09,0.424529145
CR9114_Y9L,4.76E-09,2.60E-09,0.164121965
KJ880303.1,5.27E-09,7.31E-09,0.522936628
310-18D2,5.30E-09,1.27E-09,0.024992237
FI501V,5.37E-09,5.97E-10,0.012107699
MT565910.1,5.56E-09,1.84E-09,0.094010072
CR9114_R2P,6.19E-09,1.06E-09,0.010054181
KX948376.1,6.51E-09,2.38E-09,0.071544965
MW457767.1,6.66E-09,8.75E-09,0.501826186
315-06-06_1D09,6.71E-09,1.05E-08,0.589503389
CR9114_N5R,6.82E-09,1.13E-09,0.009071183
CR9114_M12P,6.99E-09,7.63E-10,0.002752339
FI3066V,7.13E-09,1.21E-09,0.02757626
FI521V,7.15E-09,9.17E-10,0.004392033
CR9114_A1P,7.23E-09,8.51E-10,0.003422622
CR9114_Y7Q,8.10E-09,5.87E-09,0.261900338
20A-678-41_1A05,8.26E-09,1.42E-09,0.01001481
MN283426.1,8.32E-09,3.81E-09,0.160317329
MG524323.1,9.73E-09,1.48E-08,0.557726545
HM774496.1,1.00E-08,1.46E-09,0.006296477
AB826560.1,1.03E-08,1.39E-09,0.005182818
CR9114_N5K,1.05E-08,1.44E-09,0.005373699
310-18A7,1.19E-08,4.17E-09,0.103920358
DQ100908.1,1.20E-08,7.00E-09,0.18493866
CR9114_Y7A,1.28E-08,1.28E-09,0.002137755
CR9114_M12S,1.36E-08,1.34E-08,0.415886019
MW654867.1,1.37E-08,1.90E-09,0.005485373
HM996070.1,1.40E-08,3.02E-09,0.018994917
MT151435.1,1.45E-08,2.68E-08,0.626998766
FJ873895.1,1.48E-08,2.93E-09,0.015129687
310-18F1,1.57E-08,6.84E-09,0.106122848
FI390V,1.58E-08,4.00E-08,0.719158189
MT151573.1,1.65E-08,3.21E-09,0.014335116
MW458912.1,1.67E-08,3.03E-09,0.031488969
2p22w47,1.67E-08,3.04E-08,0.619820922
CR9114_N5Y,1.69E-08,2.08E-09,0.01476448
AB826552.1,1.73E-08,8.56E-09,0.137166954
HM774586.1,1.85E-08,4.23E-08,0.691895345
CR9114_Y8K,1.93E-08,4.18E-09,0.019025698
CR9114_N5F,1.98E-08,3.92E-08,0.648060373
MK269777.1,2.04E-08,7.82E-08,0.811407994
AF267071.1,2.06E-08,4.19E-09,0.039013908
MW458529.1,2.12E-08,7.03E-08,0.782590928
CR9114_A1F,2.14E-08,4.50E-09,0.017541316
FI392V,2.15E-08,1.45E-08,0.235122715
MN282091.1,2.33E-08,3.43E-08,0.545857184
GU570266.1,2.42E-08,1.27E-07,0.860684448
MN285067.1,2.45E-08,1.20E-07,0.851275244
MN283023.1,2.47E-08,2.61E-08,0.413334813
KU602153.1,2.49E-08,3.48E-09,0.019087967
HM995558.1,2.51E-08,8.28E-08,0.781684942
CR9114_N5W,2.52E-08,6.47E-08,0.723176423
20A-618-30_2B06,2.53E-08,3.65E-08,0.538336936
310-18E2,2.59E-08,3.05E-08,0.484811267
MK269919.1,2.76E-08,1.11E-07,0.818793982
KJ423723.1,2.78E-08,5.45E-08,0.645718223
20A-623-30_1F03,2.84E-08,3.11E-09,0.011743073
HM774020.1,2.88E-08,4.93E-09,0.028210112
310-18E10,2.93E-08,7.85E-08,0.734070456
AY393543.1,2.97E-08,1.96E-08,0.22772879
310-18D3,2.99E-08,5.54E-09,0.032754617
310-18F7,3.10E-08,9.89E-08,0.774262957
FI400V,3.11E-08,1.06E-07,0.789256352
MN281163.1,3.15E-08,1.30E-07,0.824593773
CR9114_Y7N,3.20E-08,9.44E-08,0.757177975
CR9114_A1K,3.22E-08,1.63E-08,0.14187631
CR9114_N5C,3.27E-08,1.15E-07,0.795589658
AY393643.1,3.29E-08,8.95E-08,0.737411761
AB826515.1,3.32E-08,2.32E-09,0.000744855
CR9114_H3T,3.38E-08,3.73E-08,0.431455891
321.5.PB.5.5F06,3.44E-08,1.50E-07,0.833912901
CR9114_H3S,3.45E-08,1.49E-07,0.831504983
AB063918.1,3.45E-08,8.12E-08,0.699351498
AF174096.1,3.50E-08,8.50E-08,0.708376339
MW176573.1,3.51E-08,1.09E-07,0.767542585
MK269757.1,3.56E-08,7.00E-08,0.661796931
MN288048.1,3.60E-08,7.71E-08,0.672648313
315_05Mem_1B04,3.68E-08,9.69E-08,0.729772485
KT304472.1,3.68E-08,1.99E-07,0.86513067
AY998726.1,3.68E-08,2.19E-07,0.882128174
MK269731.1,3.74E-08,1.92E-07,0.857729436
AB027435.2,3.76E-08,2.99E-07,0.907753743
MT599823.1,3.80E-08,2.60E-07,0.89292701
MW458714.1,3.81E-08,1.98E-08,0.149551651
MN285313.1,3.87E-08,2.43E-07,0.883681712
JX420470.1,3.88E-08,4.31E-07,0.936522203
CR9114_A1Q,4.00E-08,5.56E-08,0.523803103
MN283539.1,4.03E-08,1.45E-07,0.798539301
KJ423964.1,4.12E-08,8.75E-09,0.042201359
CR9114_M12G,4.15E-08,4.34E-07,0.929802161
AY393345.1,4.16E-08,7.71E-09,0.012451304
310-18H3,4.18E-08,9.08E-08,0.676819805
MZ883086.1,4.19E-08,3.45E-07,0.910898727
AY393359.1,4.20E-08,1.42E-07,0.78751715
CR9114_Y7S,4.20E-08,1.82E-07,0.83270076
AB776831.1,4.24E-08,2.39E-07,0.870567375
54.ND.03_Heavy,4.25E-08,6.60E-08,0.585352356
CR9114_Y7G,4.26E-08,2.43E-08,0.177996156
MT599878.1,4.27E-08,7.55E-08,0.611472385
DQ100847.1,4.31E-08,2.15E-07,0.859695183
MW177265.1,4.33E-08,5.49E-07,0.944339801
MK416525.1,4.35E-08,4.17E-07,0.926343099
MW598287.1,4.38E-08,4.32E-07,0.925615871
DQ535261.1,4.41E-08,1.79E-08,0.132515261
EU099111.1,4.44E-08,1.75E-07,0.823871842
F004-143,4.45E-08,2.33E-07,0.860617575
CR9114_H3L,4.46E-08,7.72E-08,0.604259118
CR9114_Y8G,4.48E-08,6.21E-09,0.005484258
HM775047.1,4.52E-08,2.42E-07,0.863768329
JN000490.1,4.52E-08,8.65E-08,0.63754916
MK269756.1,4.58E-08,3.32E-09,0.000822922
MW655006.1,4.59E-08,5.34E-07,0.936877617
AB826522.1,4.65E-08,5.41E-07,0.936899573
KP278490.1,4.73E-08,5.55E-07,0.939891748
20A-604-30_1A08,4.75E-08,5.77E-07,0.93957377
310-18B7,4.78E-08,9.34E-09,0.014432239
KX858679.1,4.79E-08,6.60E-07,0.946755562
MH605107.1,4.84E-08,2.88E-08,0.234440575
CR9114_A1L,4.85E-08,2.44E-08,0.141066216
MW458027.1,4.92E-08,2.59E-07,0.861628964
MN284966.1,4.96E-08,2.59E-07,0.860080517
GQ504892.1,4.97E-08,2.76E-07,0.868506007
AY393604.1,4.98E-08,3.31E-07,0.889914007
MT665738.1,5.04E-08,2.48E-07,0.851645484
MK417266.1,5.09E-08,3.70E-07,0.899407151
MN281739.1,5.09E-08,7.20E-07,0.948077991
20A-609-30_1G08,5.10E-08,6.04E-07,0.938006339
CR9114_Y8Q,5.13E-08,4.16E-08,0.305187514
MN702870.1,5.14E-08,5.79E-07,0.934910913
AY179849.1,5.17E-08,1.81E-07,0.801892346
20A-518-30_1G05,5.25E-08,2.97E-08,0.175508626
MW654828.1,5.25E-08,9.72E-07,0.960304524
CR9114_H3W,5.28E-08,6.29E-08,0.46309514
MN281997.1,5.33E-08,1.96E-06,0.98074704
MN580651.1,5.37E-08,3.63E-08,0.236327359
HM774681.1,5.40E-08,9.56E-08,0.611860003
AB826551.1,5.42E-08,4.14E-07,0.904172115
MN282289.1,5.43E-08,1.01E-07,0.627594572
MW602730.1,5.45E-08,4.84E-07,0.920709688
CR9114_H3K,5.47E-08,1.71E-09,6.76E-05
MT565824.1,5.48E-08,2.95E-07,0.869963312
MW655282.1,5.50E-08,5.04E-08,0.354533568
CR9114_Y9M,5.53E-08,1.10E-06,0.962934643
MW458566.1,5.55E-08,4.18E-07,0.906648317
MW681696.1,5.56E-08,1.33E-07,0.717313509
MN283502.1,5.69E-08,8.37E-08,0.545417415
MW679376.1,5.75E-08,1.52E-07,0.730989331
MK901177.1,5.78E-08,3.21E-07,0.873811362
JQ928953.1,5.81E-08,4.09E-08,0.291178082
KJ880610.1,5.85E-08,1.08E-06,0.960383653
MW602718.1,5.86E-08,2.56E-07,0.833720122
MN281143.1,5.89E-08,5.21E-07,0.917183092
MW176597.1,5.91E-08,8.86E-08,0.552830606
MN285083.1,5.92E-08,2.89E-07,0.850922355
AB826553.1,6.01E-08,5.77E-08,0.406941295
MK416549.1,6.11E-08,1.62E-06,0.973369269
315_05Mem_1E07,6.12E-08,5.57E-07,0.919422955
MN283050.1,6.14E-08,3.24E-09,0.000319337
AF267810.1,6.17E-08,1.08E-08,0.010564537
MK417244.1,6.23E-08,3.35E-07,0.864225334
MK269433.1,6.29E-08,2.11E-07,0.78504329
MK902030.1,6.34E-08,8.86E-07,0.947503117
AY393243.1,6.35E-08,2.11E-07,0.783217674
MN281167.1,6.39E-08,8.89E-08,0.524024835
FI520V,6.42E-08,4.16E-07,0.891476217
MK269629.1,6.42E-08,7.06E-07,0.933264839
MN285444.1,6.44E-08,8.44E-08,0.501220651
MW458359.1,6.44E-08,1.40E-07,0.676999073
MN283989.1,6.47E-08,3.29E-07,0.856793467
20A-678-41_1G10,6.50E-08,1.78E-07,0.749356548
HM774946.1,6.51E-08,4.35E-07,0.890589889
GU570271.1,6.53E-08,1.43E-06,0.966382425
CR9114_Y8R,6.55E-08,1.83E-07,0.743853499
MN284975.1,6.57E-08,1.51E-06,0.968002112
AJ305231.1,6.58E-08,1.43E-07,0.67648162
310-18D4,6.59E-08,1.24E-07,0.64711768
HQ704014.1,6.60E-08,8.72E-07,0.944442479
MT665423.1,6.66E-08,2.73E-07,0.823191128
L04344.1,6.66E-08,7.26E-07,0.932666417
HQ703984.1,6.75E-08,1.55E-07,0.692129357
HM774727.1,6.75E-08,1.72E-07,0.732669257
H1N1_296-16-IgG-2A02_,6.76E-08,1.82E-07,0.735550193
MN037639.1,6.78E-08,1.40E-06,0.964400871
AF146401.1,6.80E-08,1.37E-06,0.963619616
MK269942.1,7.00E-08,3.57E-09,0.000290372
MN280806.1,7.00E-08,4.85E-07,0.894267954
MN288069.1,7.02E-08,5.71E-07,0.909907721
HM996176.1,7.04E-08,6.44E-07,0.919847922
FI3016V,7.11E-08,6.42E-07,0.918789717
MW654919.1,7.14E-08,5.35E-07,0.906183725
MK900845.1,7.14E-08,2.29E-06,0.977906929
315_05Mem_1F12,7.19E-08,1.09E-06,0.951384057
HM774091.1,7.21E-08,4.13E-07,0.87744888
20A-623-30_1F06,7.23E-08,1.81E-07,0.715449217
MN288031.1,7.25E-08,1.51E-07,0.679466662
KJ423533.1,7.27E-08,2.94E-07,0.820943736
L22156.2,7.27E-08,2.36E-07,0.778321095
FI393V,7.27E-08,1.45E-07,0.650577977
EF583667.1,7.29E-08,1.45E-07,0.649444391
HM774974.1,7.31E-08,1.25E-07,0.600915308
MN287654.1,7.37E-08,1.22E-06,0.95575911
AB826501.1,7.39E-08,1.05E-08,0.00584382
MK269537.1,7.40E-08,6.63E-07,0.918207228
MG524181.1,7.40E-08,1.06E-07,0.536632301
HM774382.1,7.46E-08,9.71E-07,0.945715585
HM996381.1,7.51E-08,1.32E-08,0.029682735
MN281042.1,7.56E-08,3.07E-07,0.821338497
HM774192.1,7.58E-08,5.94E-07,0.906493775
MK269389.1,7.63E-08,1.83E-07,0.7046629
MG879920.1,7.67E-08,1.60E-06,0.964850769
U00550.1,7.72E-08,1.45E-07,0.631411146
U64489.1,7.74E-08,6.75E-07,0.916018786
HM996141.1,7.79E-08,1.03E-06,0.944665955
MK269450.1,7.80E-08,5.58E-07,0.901615745
HM774470.1,7.82E-08,5.62E-08,0.258004228
MK900816.1,7.87E-08,2.16E-06,0.97420325
2p23w40,7.87E-08,8.02E-07,0.927984257
MW457871.1,7.88E-08,1.74E-07,0.681088285
GU570267.1,7.91E-08,8.96E-07,0.935159123
CR9114_H3A,7.92E-08,1.33E-07,0.593425847
EU099066.1,7.95E-08,2.71E-06,0.97845261
MK269451.1,7.99E-08,1.07E-07,0.510845602
