ID,Kd,Kd_SE,p.value
MH605135.1,8.02E-08,2.37E-07,0.76773382
AF308548.1,8.06E-08,4.99E-07,0.881845962
AM279523.1,8.09E-08,2.01E-07,0.71490929
CR9114_Y6M,8.09E-08,1.05E-06,0.943403454
MK269995.1,8.10E-08,6.99E-07,0.915141037
HM774795.1,8.10E-08,4.01E-08,0.136515886
Z80841.1,8.16E-08,1.31E-07,0.595866532
AY393010.1,8.28E-08,2.68E-08,0.090663284
MN281214.1,8.29E-08,8.13E-07,0.928062545
AK097361.1,8.39E-08,2.47E-07,0.766794219
MW598293.1,8.41E-08,2.93E-06,0.978913055
DQ179657.1,8.45E-08,2.19E-06,0.971591948
KX159310.1,8.48E-08,7.44E-08,0.336971626
HQ378359.1,8.49E-08,2.15E-07,0.719792642
EU099201.1,8.55E-08,6.03E-08,0.251309837
030M_10_1F03_1,8.60E-08,1.78E-07,0.677422691
MN282074.1,8.63E-08,1.20E-06,0.9472269
MN445701.1,8.63E-08,3.53E-06,0.982023028
V3-1G10,8.64E-08,2.53E-07,0.755178828
20A-518-30_1D08,8.67E-08,1.44E-06,0.955844537
315-06-04_1D02,8.69E-08,9.79E-08,0.440365061
AJ389181.1,8.70E-08,7.81E-08,0.346993606
HM775032.1,8.71E-08,2.02E-07,0.695756688
DQ454808.1,8.73E-08,2.80E-07,0.784825453
JN000540.1,8.74E-08,5.48E-07,0.88346553
KX159312.1,8.77E-08,2.85E-07,0.778589757
CR9114_Y7R,8.81E-08,3.07E-08,0.064357402
MK416310.1,8.82E-08,4.53E-07,0.858216934
JN111013.1,8.82E-08,1.34E-06,0.951719682
KT304473.1,8.82E-08,2.84E-07,0.776726384
HM775034.1,8.93E-08,2.15E-07,0.705476525
KT304522.1,8.94E-08,3.69E-08,0.09370983
AF211928.1,8.96E-08,8.02E-07,0.918058005
AF103295.1,8.99E-08,1.58E-06,0.958101481
315_05Mem_1A10,9.01E-08,2.71E-07,0.770717547
FI182V,9.04E-08,3.79E-06,0.982474917
CR9114_M12Q,9.05E-08,3.22E-07,0.796709408
KT304358.1,9.08E-08,2.62E-07,0.751813074
310-18A3,9.09E-08,1.76E-06,0.962100117
EF583683.1,9.11E-08,9.95E-08,0.427383479
KJ423759.1,9.11E-08,1.02E-06,0.937253978
MK269576.1,9.13E-08,1.46E-07,0.576373131
MW458470.1,9.27E-08,6.10E-08,0.225849423
HM774703.1,9.28E-08,2.34E-06,0.971999715
MN280857.1,9.33E-08,3.56E-06,0.981451979
CR9114_Y7E,9.33E-08,5.04E-07,0.865075836
MK416744.1,9.33E-08,3.13E-08,0.058587476
JN376661.1,9.35E-08,3.30E-07,0.795324229
MW655017.1,9.35E-08,1.12E-07,0.466281366
10A14_1,9.36E-08,2.11E-07,0.686628855
KT304353.1,9.38E-08,1.26E-06,0.94529705
SFV014-2B06,9.39E-08,2.59E-07,0.740557766
315-53-04_1G07,9.48E-08,8.00E-07,0.913193556
KM604133.1,9.53E-08,2.68E-06,0.973882396
MK269849.1,9.59E-08,1.98E-07,0.660885406
KT304393.1,9.61E-08,3.68E-07,0.810803684
MN281344.1,9.62E-08,8.14E-07,0.913385721
MN284167.1,9.78E-08,2.35E-07,0.705656756
HM774670.1,9.80E-08,2.07E-06,0.965213545
EF624128.1,9.83E-08,3.73E-07,0.81669637
AF174065.1,9.84E-08,1.75E-06,0.958641016
JN000528.1,9.85E-08,2.29E-06,0.968356737
MN285334.1,9.87E-08,2.43E-06,0.97011168
AB067382.1,9.87E-08,2.43E-07,0.711283078
FI823V,9.89E-08,1.69E-07,0.600436436
AY003779.1,9.90E-08,1.18E-06,0.938664224
MW654597.1,9.90E-08,1.48E-06,0.950788816
EF624179.1,9.91E-08,8.20E-07,0.911506382
GQ856065.1,9.92E-08,2.09E-07,0.682134088
MN283943.1,9.94E-08,3.81E-08,0.079675846
MK270013.1,9.99E-08,5.23E-07,0.866195254
DQ926172.1,1.00E-07,2.09E-08,0.017270642
KM603931.1,1.00E-07,6.93E-07,0.894208125
DQ535387.1,1.02E-07,1.28E-06,0.941666582
AF308552.1,1.02E-07,2.05E-06,0.963529924
FI373V,1.02E-07,1.01E-07,0.386386113
MN282036.1,1.03E-07,9.76E-07,0.922773664
AY376098.1,1.03E-07,3.62E-06,0.979075094
AJ496477.1,1.03E-07,7.13E-07,0.894300031
MT151407.1,1.03E-07,2.38E-07,0.692868106
MN282835.1,1.04E-07,2.76E-07,0.731681749
JN111163.1,1.04E-07,3.19E-07,0.775488672
MK269987.1,1.04E-07,1.79E-07,0.602582909
BC026038.1,1.04E-07,6.11E-06,0.987961594
MN291803.1,1.04E-07,6.75E-07,0.886974305
FI499V,1.04E-07,3.17E-06,0.97579995
CR9114_H3C,1.04E-07,7.07E-08,0.235983145
MN281601.1,1.05E-07,9.77E-07,0.921546756
R95-1E05_1,1.05E-07,5.41E-06,0.985758518
MK416981.1,1.05E-07,5.46E-06,0.985851488
MN281293.1,1.06E-07,3.48E-06,0.978483465
mbc_T3-8A,1.06E-07,1.67E-07,0.569476301
019-10117_3E04,1.06E-07,4.74E-07,0.837097916
AJ236544.1,1.06E-07,2.74E-06,0.971553237
MW176368.1,1.07E-07,8.38E-07,0.906058752
EF407830.1,1.08E-07,1.16E-06,0.931422897
20A-678-41_2A01,1.08E-07,1.84E-07,0.598322188
315-09-08_1D10,1.08E-07,4.88E-07,0.838892701
CR9114_Y9P,1.08E-07,2.73E-08,0.028615725
HM774486.1,1.08E-07,1.91E-06,0.958261763
MN282494.1,1.09E-07,3.26E-07,0.761067243
MW679390.1,1.09E-07,1.62E-06,0.950861032
CR9114_Y7C,1.09E-07,2.34E-07,0.674035588
AY393000.1,1.09E-07,2.49E-07,0.691710692
MG524250.1,1.09E-07,9.23E-08,0.322953427
V3-3D2,1.09E-07,8.91E-07,0.909984333
HM995512.1,1.10E-07,1.85E-06,0.956386351
KP841063.1,1.10E-07,3.17E-07,0.761810445
KT304428.1,1.10E-07,2.58E-06,0.968671437
315_05Mem_1C03,1.10E-07,2.84E-07,0.736295486
KX948497.1,1.10E-07,1.15E-07,0.40892968
MN281369.1,1.10E-07,4.18E-07,0.809358204
CR9114_N5V,1.10E-07,1.31E-06,0.938117791
KX948338.1,1.10E-07,2.83E-07,0.734003504
MW655385.1,1.11E-07,1.42E-08,0.004347795
HM774939.1,1.11E-07,5.51E-06,0.985193544
K77-2D05_1,1.11E-07,1.14E-06,0.928595906
MN288041.1,1.11E-07,2.45E-06,0.96659554
MT712279.1,1.12E-07,2.83E-06,0.972162937
KJ423830.1,1.12E-07,2.52E-06,0.968584213
MN580648.1,1.12E-07,1.93E-06,0.957260994
JN111118.1,1.12E-07,1.95E-06,0.957556035
MK270033.1,1.13E-07,1.68E-06,0.950278137
20A-605-30_2C01,1.13E-07,1.45E-08,0.004316326
310-18A8,1.14E-07,4.60E-06,0.982467357
315-21-08_1A07,1.15E-07,1.76E-07,0.560612082
CR9114_A1W,1.16E-07,4.13E-08,0.107546977
MW458750.1,1.16E-07,1.19E-06,0.928900701
315-21-05M_1F06,1.16E-07,1.74E-06,0.951120684
MZ555506.1,1.16E-07,1.99E-06,0.958724056
JQ301902.1,1.16E-07,2.91E-06,0.970601589
MT565878.1,1.17E-07,7.72E-06,0.989272475
8D4_1,1.17E-07,2.09E-07,0.614630198
MW458643.1,1.17E-07,4.03E-06,0.978627445
HMLAH15,1.18E-07,2.48E-07,0.667432379
DQ100902.1,1.18E-07,4.50E-07,0.810410911
MN287659.1,1.18E-07,1.74E-06,0.952129986
HM774873.1,1.18E-07,3.66E-06,0.976236541
KT304462.1,1.18E-07,1.50E-07,0.488048381
MK269579.1,1.19E-07,2.77E-06,0.969603155
20A-604-30_1H02,1.19E-07,1.54E-07,0.519254059
AY393121.1,1.20E-07,1.03E-06,0.914858475
1p51w62,1.20E-07,6.80E-07,0.871415912
16.m.01_Heavy_1,1.20E-07,3.29E-07,0.750299735
AB067166.1,1.21E-07,7.56E-07,0.88345786
MN283004.1,1.21E-07,5.62E-06,0.984205252
16.k.01_Heavy_1,1.22E-07,3.33E-08,0.035228514
MN285216.1,1.22E-07,4.64E-07,0.809125229
MT665772.1,1.22E-07,7.02E-06,0.987184677
MN281457.1,1.23E-07,2.55E-06,0.964685406
315-21-04_1E09,1.23E-07,1.87E-07,0.557349635
MW654673.1,1.23E-07,1.16E-06,0.922148571
AY155552.1,1.24E-07,4.32E-06,0.97898551
MW457959.1,1.25E-07,8.32E-07,0.890377258
315-06-06_5E02,1.25E-07,4.63E-07,0.81284762
MN284767.1,1.25E-07,3.09E-07,0.725702029
EU794401.1,1.25E-07,8.84E-08,0.2933002
MN283235.1,1.25E-07,1.49E-06,0.938047813
Z80837.1,1.26E-07,1.58E-06,0.941536084
MW293235.1,1.26E-07,2.21E-06,0.959805132
MT151405.1,1.26E-07,7.21E-07,0.872154182
321.5.PB.5.2A06_1,1.26E-07,3.59E-07,0.748205451
AB067158.1,1.27E-07,6.36E-08,0.1406427
MN282683.1,1.27E-07,1.77E-07,0.526025492
310-18H10,1.28E-07,6.40E-06,0.985342441
EU794432.1,1.28E-07,4.06E-07,0.782787586
MN288039.1,1.28E-07,2.14E-07,0.610055852
AY393358.1,1.29E-07,1.29E-06,0.92684673
315-24-06_1G10,1.29E-07,1.35E-06,0.929891208
MW458133.1,1.29E-07,4.93E-06,0.980717857
315-06-05M_1G03,1.30E-07,1.09E-06,0.912787204
MN283391.1,1.31E-07,8.16E-07,0.882722279
321.5.GC.28.1C11_1,1.32E-07,3.46E-06,0.972077057
MT151493.1,1.32E-07,4.80E-06,0.979833464
315-24-08_1C05,1.32E-07,6.46E-08,0.134169158
MN281430.1,1.32E-07,9.92E-07,0.902368817
OK094319.1,1.32E-07,9.47E-06,0.990114726
EU099105.1,1.33E-07,7.13E-06,0.986323638
MW176619.1,1.34E-07,2.32E-07,0.621087065
315-54-05M_1D04,1.34E-07,2.89E-06,0.965825165
AY179860.1,1.35E-07,1.39E-06,0.928453684
MN281210.1,1.35E-07,1.25E-06,0.920607192
AY515004.1,1.36E-07,4.53E-07,0.784191984
Y17141.1,1.36E-07,2.10E-06,0.952350993
MN281314.1,1.38E-07,1.53E-07,0.434064227
EU667598.1,1.38E-07,7.81E-05,0.998750062
AF306354.1,1.38E-07,3.65E-07,0.729862384
HM774977.1,1.39E-07,6.72E-07,0.84952399
MW458231.1,1.39E-07,1.07E-06,0.905075909
AY179855.1,1.40E-07,1.26E-06,0.918846208
AY393108.1,1.41E-07,5.45E-07,0.820636112
KJ423810.1,1.41E-07,2.30E-07,0.584089614
JN110744.1,1.41E-07,4.80E-07,0.787846251
MW602746.1,1.41E-07,2.58E-07,0.639388088
MW458013.1,1.41E-07,3.88E-08,0.035541703
1p49w59,1.42E-07,3.48E-07,0.711615439
310-18G11,1.42E-07,2.47E-08,0.010375111
F004-108_1,1.43E-07,1.60E-07,0.467296213
MN282395.1,1.43E-07,2.77E-06,0.962019776
MN282621.1,1.43E-07,5.48E-06,0.980808454
MG524220.1,1.43E-07,9.48E-07,0.889629375
MN445657.1,1.43E-07,2.16E-06,0.951272689
Z47222.1,1.43E-07,3.70E-07,0.723995648
AY393545.1,1.44E-07,1.08E-06,0.902870434
KT304469.1,1.44E-07,1.55E-05,0.993151173
AB063864.1,1.44E-07,1.33E-05,0.992055033
AF103359.1,1.45E-07,2.54E-07,0.607465901
MK269709.1,1.45E-07,1.25E-05,0.991443081
MN288064.1,1.45E-07,1.40E-06,0.923728708
AF035025.1,1.46E-07,6.17E-06,0.982649246
KT304382.1,1.46E-07,1.25E-06,0.91463559
MK269608.1,1.46E-07,5.51E-06,0.980507684
MN281762.1,1.46E-07,2.31E-06,0.953576188
HM774477.1,1.46E-07,1.92E-06,0.944039168
70-1F02_1,1.47E-07,5.39E-07,0.803006207
KT304348.1,1.47E-07,4.80E-06,0.977493767
20A-604-30_2F08,1.47E-07,5.06E-06,0.978644
MN285465.1,1.47E-07,2.30E-06,0.95294523
315-53-06_1F01,1.48E-07,1.24E-06,0.912858079
MN283168.1,1.48E-07,1.61E-06,0.934975258
MW602770.1,1.48E-07,3.90E-07,0.729537142
AY393379.1,1.49E-07,9.34E-06,0.988305025
MW602794.1,1.49E-07,7.22E-07,0.849375074
KT304354.1,1.50E-07,1.72E-07,0.448134257
MN284859.1,1.50E-07,3.30E-07,0.694104606
DQ523957.1,1.50E-07,1.45E-07,0.411176932
AF103046.1,1.50E-07,6.10E-06,0.982623493
HM774146.1,1.50E-07,7.37E-08,0.134079346
MK269517.1,1.51E-07,3.38E-06,0.967229713
AF092498.1,1.51E-07,1.85E-06,0.940020182
HQ378390.1,1.51E-07,1.29E-06,0.914274034
AM279637.1,1.52E-07,3.13E-07,0.661102027
DQ065628.1,1.52E-07,3.11E-06,0.964168008
MW458635.1,1.53E-07,4.88E-07,0.774047666
MN284446.1,1.54E-07,3.26E-07,0.6839875
MN292323.1,1.54E-07,1.18E-06,0.904802251
310-18E8,1.54E-07,2.14E-05,0.99472577
AY866561.1,1.54E-07,4.32E-07,0.756231782
AG8-2G02,1.54E-07,4.89E-06,0.976885806
MN284722.1,1.54E-07,3.49E-07,0.689031859
KT304430.1,1.54E-07,4.20E-06,0.973044593
310-18C5,1.55E-07,3.29E-07,0.670039937
MN282442.1,1.55E-07,1.43E-07,0.392800482
KT304442.1,1.55E-07,1.28E-05,0.991101943
FJ039785.1,1.56E-07,3.01E-06,0.961984697
321.5.GC.12.3A02_1,1.56E-07,3.77E-06,0.96958145
315-24-06_1E02,1.56E-07,5.96E-06,0.980743197
MN284952.1,1.56E-07,2.56E-06,0.956845204
JX560778.1,1.56E-07,4.34E-06,0.973503313
MK270034.1,1.57E-07,8.02E-07,0.86334267
MN283992.1,1.57E-07,4.61E-06,0.975024287
20A-604-30_1F02,1.57E-07,2.30E-06,0.949771628
MT565998.1,1.57E-07,2.33E-07,0.547960058
70-1F03_1,1.57E-07,1.98E-06,0.941659361
HMLAH8,1.58E-07,4.26E-06,0.972799404
MN284580.1,1.58E-07,2.15E-06,0.946153191
EF441761.1,1.58E-07,5.47E-06,0.978821752
KJ423648.1,1.58E-07,1.33E-05,0.991274132
HM774061.1,1.58E-07,4.17E-07,0.729616287
KT304355.1,1.59E-07,1.65E-07,0.407357488
MW655160.1,1.59E-07,4.68E-06,0.975081114
AB067383.1,1.59E-07,1.18E-07,0.269954461
MW458347.1,1.60E-07,2.40E-06,0.95298481
AJ132852.1,1.60E-07,3.28E-06,0.9641422
AY393381.1,1.60E-07,1.35E-06,0.912874862
1009-3G06_1,1.61E-07,6.08E-06,0.981311729
AY393496.1,1.61E-07,3.67E-06,0.967802325
MN284257.1,1.61E-07,1.53E-07,0.368482408
MN280921.1,1.61E-07,2.70E-07,0.593028041
MN285026.1,1.61E-07,1.11E-06,0.893580538
MT565818.1,1.62E-07,2.16E-07,0.531496938
MN288029.1,1.62E-07,8.24E-06,0.985549713
MN284428.1,1.62E-07,5.59E-06,0.978679409
MW654637.1,1.63E-07,2.98E-07,0.623589183
Z34907.1,1.63E-07,2.55E-05,0.995485469
MN288046.1,1.63E-07,5.03E-06,0.97702439
MT110158.1,1.64E-07,7.64E-06,0.984236548
OK094379.1,1.64E-07,1.02E-06,0.882853532
MN281162.1,1.64E-07,5.20E-07,0.77320626
DQ454821.1,1.64E-07,5.40E-06,0.977652584
MN282544.1,1.64E-07,9.45E-07,0.873041972
HM774521.1,1.65E-07,2.42E-06,0.9500094
FI5141V,1.65E-07,2.26E-06,0.948647854
GU358670.1,1.65E-07,5.07E-06,0.976084886
315-09-06_1G05,1.66E-07,9.28E-07,0.869852511
U82961.1,1.66E-07,1.08E-06,0.887956586
MW655051.1,1.66E-07,1.61E-06,0.924415849
20A-623-30_1H01,1.66E-07,4.78E-06,0.974477847
KT304467.1,1.66E-07,3.76E-07,0.701538146
MW681724.1,1.67E-07,1.60E-06,0.923702419
AB063921.1,1.67E-07,1.36E-06,0.913079958
315-21-08_1G05,1.68E-07,9.00E-06,0.986280267
MW177279.1,1.68E-07,4.56E-07,0.747332766
MT712278.1,1.69E-07,1.19E-05,0.989606518
EF624174.1,1.69E-07,6.52E-06,0.980945399
JN000534.1,1.69E-07,2.60E-07,0.562551139
MN044278.1,1.69E-07,2.44E-06,0.949069879
MW718351.1,1.70E-07,5.55E-06,0.977517954
MW602698.1,1.70E-07,9.86E-07,0.879110675
MW458083.1,1.70E-07,3.68E-06,0.966099261
MN282913.1,1.70E-07,6.90E-08,0.090398622
MN283024.1,1.70E-07,6.76E-06,0.98150196
MN291813.1,1.70E-07,4.49E-07,0.729480054
HM774667.1,1.71E-07,3.24E-06,0.961354358
AY393688.1,1.71E-07,6.59E-06,0.980965792
KX948679.1,1.71E-07,4.90E-06,0.974370662
MN285177.1,1.71E-07,5.20E-07,0.763730452
MN285036.1,1.71E-07,4.92E-07,0.750952868
MK269413.1,1.72E-07,1.55E-05,0.991834366
AB066946.1,1.72E-07,7.06E-07,0.823061272
AY539808.1,1.72E-07,1.16E-07,0.23395335
MW177247.1,1.72E-07,2.65E-07,0.561824628
HM995306.1,1.73E-07,4.28E-06,0.970257955
MN867976.1,1.74E-07,1.24E-05,0.989675159
MW654658.1,1.74E-07,4.88E-07,0.755367569
AY393133.1,1.74E-07,3.09E-06,0.960195077
U00502.1,1.74E-07,3.95E-06,0.967522294
MN281177.1,1.75E-07,5.02E-06,0.974403156
KT304538.1,1.76E-07,2.49E-05,0.994790652
EU090241.1,1.76E-07,4.26E-07,0.706513623
MN280818.1,1.77E-07,3.42E-07,0.641244485
1C06_,1.77E-07,1.28E-06,0.899014991
MW458669.1,1.77E-07,3.31E-07,0.62970955
EF583663.1,1.77E-07,1.42E-05,0.990859802
MN284108.1,1.77E-07,7.25E-07,0.829856091
MW177243.1,1.77E-07,3.14E-07,0.612018513
AY393001.1,1.77E-07,2.90E-06,0.955086028
MG524212.1,1.78E-07,2.08E-06,0.937145846
MN283843.1,1.78E-07,3.64E-06,0.964097511
20A-618-30_1D04,1.78E-07,9.14E-07,0.863504947
MN285195.1,1.78E-07,8.43E-06,0.984461129
U00518.1,1.79E-07,6.32E-06,0.979233253
MW587462.1,1.79E-07,2.59E-07,0.538177162
MN281037.1,1.79E-07,1.97E-06,0.935851129
MW293168.1,1.80E-07,4.84E-07,0.735336701
AY376092.1,1.80E-07,4.53E-06,0.970806887
AY393123.1,1.81E-07,8.86E-07,0.851514066
MN282651.1,1.82E-07,1.80E-05,0.992588835
MN283292.1,1.82E-07,4.02E-07,0.69537052
KF895811.1,1.82E-07,5.11E-06,0.973841989
MK269563.1,1.82E-07,7.17E-07,0.815741646
MN281765.1,1.83E-07,1.28E-05,0.989540928
MN290672.1,1.83E-07,1.09E-05,0.987645553
MW655275.1,1.84E-07,3.09E-06,0.956168783
FI431V,1.85E-07,3.59E-06,0.962287246
MW655162.1,1.85E-07,1.31E-05,0.989627371
MK269943.1,1.85E-07,3.89E-07,0.666818623
MW679378.1,1.85E-07,3.49E-06,0.961065189
AF021950.1,1.85E-07,2.09E-06,0.934931253
GU570264.1,1.86E-07,5.63E-06,0.975759829
DQ926344.1,1.86E-07,1.78E-05,0.992300243
MN281808.1,1.86E-07,3.82E-06,0.965545329
HQ378381.1,1.86E-07,2.44E-05,0.994395664
AY393518.1,1.86E-07,1.11E-05,0.987697126
CR9114_A1H,1.87E-07,3.89E-07,0.663529405
KT304471.1,1.87E-07,4.97E-07,0.730921726
MW681716.1,1.88E-07,2.94E-06,0.953107182
047_10M_2D03_1,1.88E-07,4.61E-07,0.722723506
MW457680.1,1.88E-07,7.79E-06,0.982919989
AB066893.1,1.88E-07,1.16E-07,0.203701345
MK269759.1,1.89E-07,1.23E-07,0.263869609
MK901853.1,1.89E-07,3.66E-06,0.962079784
HM995304.1,1.89E-07,1.20E-06,0.888942825
MW458430.1,1.89E-07,1.27E-05,0.989095499
KT304502.1,1.90E-07,8.84E-06,0.984200537
HM774071.1,1.91E-07,1.25E-06,0.892560957
U00583.1,1.91E-07,1.13E-05,0.987597083
AY393355.1,1.91E-07,7.67E-06,0.98167044
MW271485.1,1.91E-07,8.00E-07,0.826526944
MW458196.1,1.91E-07,7.87E-07,0.830594989
AY155556.1,1.92E-07,3.15E-05,0.995522357
H1N1_301-16-IgG-2B04_,1.92E-07,2.42E-06,0.944130761
MT151579.1,1.92E-07,2.52E-06,0.94410158
20A-620-30_1F10,1.93E-07,3.33E-06,0.957491516
FJ492911.1,1.94E-07,7.41E-06,0.980798633
MK269436.1,1.94E-07,4.51E-06,0.968405236
EU099165.1,1.94E-07,3.86E-05,0.996447723
MN282910.1,1.94E-07,5.41E-07,0.753935861
HQ378412.1,1.94E-07,1.64E-06,0.916445867
JN111104.1,1.94E-07,1.40E-05,0.989757555
AF408721.2,1.95E-07,1.06E-06,0.865812371
MG524040.1,1.95E-07,2.16E-07,0.433775999
KT304541.1,1.95E-07,3.13E-06,0.955978714
01.t.01_Heavy,1.95E-07,1.29E-06,0.889055316
AY376075.1,1.95E-07,2.61E-07,0.532726366
MN284524.1,1.96E-07,2.63E-06,0.945393777
MN291236.1,1.96E-07,6.48E-07,0.782137667
I8-1B6,1.96E-07,3.50E-06,0.958749662
HM774700.1,1.96E-07,1.14E-05,0.987786268
MW655278.1,1.96E-07,4.97E-08,0.028942456
MT665562.1,1.97E-07,1.64E-05,0.9911976
MW458651.1,1.97E-07,1.09E-05,0.986752864
MN284079.1,1.97E-07,2.10E-06,0.931183152
315-24-04_1B09,1.97E-07,5.25E-07,0.732681027
MT599869.1,1.97E-07,6.44E-07,0.77931182
321.5.PB.5.2H02_1,1.98E-07,1.78E-07,0.348076975
HQ378392.1,1.99E-07,5.17E-06,0.971723862
KT304465.1,1.99E-07,2.09E-06,0.930014267
MN284836.1,2.00E-07,2.03E-06,0.927783976
MW655277.1,2.00E-07,1.83E-06,0.919704514
DQ523910.1,2.01E-07,7.17E-07,0.797787922
MK673467.1,2.01E-07,6.93E-07,0.790674726
AY393352.1,2.01E-07,1.91E-06,0.922896009
CR9114_N5I,2.01E-07,7.34E-07,0.801871044
KT304373.1,2.01E-07,1.57E-07,0.289154405
AF028097.1,2.01E-07,1.15E-07,0.178391641
JN111042.1,2.02E-07,5.34E-06,0.972276683
MW458368.1,2.02E-07,1.96E-06,0.924673437
KX948564.1,2.02E-07,3.65E-06,0.959325315
AY561708.1,2.02E-07,6.23E-06,0.976115235
321.4.GC.12.3B04_1,2.03E-07,4.16E-07,0.659224484
042_10_4D02_1,2.03E-07,1.44E-05,0.990048207
MN285061.1,2.03E-07,1.24E-05,0.987929435
MH605122.1,2.04E-07,1.26E-05,0.988159196
MK269948.1,2.04E-07,4.29E-05,0.996496289
EU549728.1,2.05E-07,3.22E-07,0.570493852
MT151574.1,2.05E-07,4.73E-06,0.968170125
EF583662.1,2.05E-07,1.40E-06,0.892539407
MN285079.1,2.05E-07,2.84E-06,0.947051824
MK269972.1,2.06E-07,1.73E-06,0.912685955
MW802425.1,2.06E-07,1.27E-05,0.98807245
MW654994.1,2.06E-07,2.48E-05,0.993893001
MW458155.1,2.06E-07,9.71E-06,0.985000865
DQ065656.1,2.06E-07,5.87E-06,0.974178564
MK269949.1,2.07E-07,3.85E-06,0.960424304
CR9114_Y7T,2.07E-07,9.81E-06,0.984470372
CR9114_Y6D,2.07E-07,1.48E-05,0.989706188
AB063758.1,2.08E-07,1.01E-05,0.984881807
MW177368.1,2.08E-07,7.44E-07,0.797772976
039_10_4B04_1,2.09E-07,2.30E-05,0.993342547
KT304420.1,2.10E-07,3.51E-05,0.995612346
MW655225.1,2.10E-07,1.89E-05,0.991815845
20A-605-30_1F07,2.10E-07,2.69E-05,0.994268536
MW458903.1,2.10E-07,1.08E-06,0.858030091
315-54-05M_1B11,2.11E-07,6.03E-06,0.975294174
310-18C9,2.11E-07,1.11E-06,0.866748919
20A-609-30_1F11,2.11E-07,1.00E-05,0.984480821
AF028100.1,2.12E-07,1.02E-06,0.848262431
MW458450.1,2.12E-07,2.44E-06,0.93864104
JN110845.1,2.14E-07,7.00E-06,0.978424975
CR9114_D13T,2.14E-07,4.99E-05,0.99684992
MW655209.1,2.14E-07,3.76E-06,0.958189168
AF004321.1,2.14E-07,4.78E-06,0.967050332
MW458172.1,2.14E-07,7.21E-06,0.978145983
AB063906.1,2.15E-07,4.43E-07,0.660776052
MN281716.1,2.15E-07,2.84E-06,0.944417003
HM774498.1,2.16E-07,2.05E-05,0.992554652
310-18A4,2.16E-07,2.87E-05,0.994465799
MW457758.1,2.16E-07,6.29E-07,0.763736331
MN281146.1,2.17E-07,1.22E-06,0.870054012
MW458335.1,2.17E-07,1.92E-05,0.991988743
AY376091.1,2.17E-07,2.00E-05,0.992009941
