ID,Kd,Kd_SE,p.value
AJ437669.1,2.17E-07,7.51E-06,0.978737182
FI3005V,2.18E-07,2.75E-07,0.511334588
FJ039781.1,2.18E-07,1.82E-05,0.991193199
MW602762.1,2.19E-07,6.30E-06,0.974492693
AJ252274.1,2.19E-07,1.14E-05,0.985883799
AB067333.1,2.19E-07,2.05E-05,0.992160431
JN000684.1,2.19E-07,2.84E-06,0.945504317
AY179840.1,2.20E-07,3.04E-07,0.522293728
MN283360.1,2.20E-07,7.10E-07,0.777180611
AF460718.1,2.20E-07,3.53E-05,0.995418298
CR9114_Y6Q,2.20E-07,5.72E-07,0.725615088
AF267069.1,2.20E-07,3.30E-06,0.951016991
KT304360.1,2.21E-07,1.17E-07,0.155085449
KM067709.1,2.21E-07,1.50E-06,0.892317039
MN280882.1,2.21E-07,1.07E-05,0.9853686
20A-604-30_1G01,2.21E-07,2.56E-07,0.450766717
AY393495.1,2.22E-07,1.46E-06,0.889067729
20A-618-30_1G05,2.22E-07,3.21E-07,0.539827789
HQ704006.1,2.22E-07,2.79E-07,0.484310124
AY179850.1,2.22E-07,3.02E-06,0.948037608
HQ378368.1,2.23E-07,1.22E-05,0.986636894
HM774733.1,2.23E-07,2.81E-06,0.94168291
EF624076.1,2.23E-07,4.84E-06,0.966158028
JN111154.1,2.23E-07,1.73E-05,0.990534508
GQ903501.1,2.23E-07,4.90E-06,0.966528314
KF895803.1,2.23E-07,5.34E-07,0.704045727
KJ880345.1,2.23E-07,1.98E-07,0.34184848
HM774038.1,2.24E-07,3.16E-06,0.947980532
MG524243.1,2.24E-07,1.38E-06,0.881857243
DQ926325.1,2.24E-07,2.69E-06,0.938828338
MK269762.1,2.24E-07,2.62E-06,0.937154435
MW655216.1,2.25E-07,3.20E-06,0.948470222
MN284301.1,2.25E-07,6.01E-06,0.972536747
MN281526.1,2.25E-07,4.58E-06,0.963914133
MN284536.1,2.25E-07,5.84E-06,0.971617025
315-02-08_1C03,2.26E-07,1.14E-05,0.985455789
315-09-06_1D09,2.26E-07,7.39E-06,0.977545919
MN288045.1,2.26E-07,7.33E-06,0.977369314
KT304524.1,2.26E-07,1.51E-06,0.890599502
AJ239372.1,2.26E-07,5.25E-05,0.996841735
MK269674.1,2.26E-07,3.23E-06,0.948583736
MH605118.1,2.26E-07,6.40E-06,0.974013976
F057-224,2.27E-07,6.11E-07,0.735485469
MN281559.1,2.27E-07,1.36E-05,0.987698824
MW176591.1,2.27E-07,4.80E-06,0.96521946
KT304338.1,2.28E-07,1.45E-05,0.988489295
MN288034.1,2.28E-07,5.92E-07,0.725788254
MN287619.1,2.28E-07,1.05E-06,0.842595388
HM774032.1,2.28E-07,8.26E-06,0.979673808
MN291166.1,2.29E-07,1.51E-05,0.988835534
MK269509.1,2.29E-07,1.68E-05,0.989987343
KT304346.1,2.29E-07,5.76E-06,0.970776887
AY393514.1,2.29E-07,1.19E-05,0.985820298
MG524152.1,2.29E-07,5.28E-06,0.968102687
EU667599.1,2.29E-07,2.07E-06,0.918967531
DQ100912.1,2.30E-07,7.28E-08,0.051088413
CR9114_Y6R,2.30E-07,6.95E-07,0.762503774
MN283252.1,2.30E-07,9.87E-06,0.982871886
20A-620-30_2F11,2.31E-07,1.17E-06,0.856225814
MW655165.1,2.31E-07,1.60E-06,0.894640372
MW176565.1,2.31E-07,6.01E-06,0.971707584
mbc_T1-10A,2.32E-07,4.56E-06,0.962708809
MN284533.1,2.32E-07,6.86E-05,0.997516792
HM774656.1,2.32E-07,1.15E-05,0.985238108
MN288075.1,2.32E-07,6.35E-07,0.739131704
20A-609-30_2D12,2.32E-07,9.69E-06,0.982369635
MW802445.1,2.32E-07,4.81E-06,0.964494687
MN282360.1,2.32E-07,9.49E-07,0.822374531
DQ109968.1,2.33E-07,7.41E-07,0.773597116
MW457657.1,2.33E-07,4.16E-06,0.958877816
AB063871.1,2.33E-07,7.76E-06,0.977893504
AK097364.1,2.34E-07,3.52E-05,0.995128205
MW458726.1,2.34E-07,2.85E-06,0.939637389
AB063914.1,2.36E-07,5.15E-06,0.966352858
AB826520.1,2.36E-07,9.15E-07,0.813244653
MN285114.1,2.36E-07,1.91E-06,0.912901628
DQ454620.1,2.36E-07,3.84E-08,0.008653594
MW457753.1,2.37E-07,6.56E-07,0.741945963
JN110805.1,2.37E-07,3.29E-06,0.947015727
150055-010_2G01_1,2.38E-07,3.28E-06,0.946767986
MT151436.1,2.39E-07,4.78E-06,0.964724623
KT304426.1,2.40E-07,5.41E-07,0.700946502
MW293225.1,2.40E-07,1.18E-05,0.985659363
AJ413995.1,2.40E-07,1.89E-05,0.990681411
MN867979.1,2.41E-07,6.62E-06,0.973307887
MG524161.1,2.41E-07,4.42E-06,0.959867717
AF308542.1,2.42E-07,1.76E-06,0.899311674
KF895799.1,2.42E-07,7.54E-06,0.976434388
MW602802.1,2.42E-07,4.50E-07,0.644706747
KX948304.1,2.43E-07,3.66E-08,0.021948838
CR9114_Y9W,2.43E-07,2.43E-06,0.926683265
U82952.1,2.43E-07,9.55E-07,0.815304765
MK269968.1,2.43E-07,1.81E-05,0.990118534
AY393229.1,2.44E-07,6.52E-06,0.972549969
FI339V,2.45E-07,5.86E-06,0.969286839
MW176466.1,2.45E-07,6.89E-07,0.756003195
FI152V,2.45E-07,4.54E-07,0.626844631
MN283829.1,2.45E-07,7.97E-08,0.054221069
KX948708.1,2.46E-07,3.54E-07,0.558179809
AY179848.1,2.47E-07,6.93E-06,0.973777904
321.11.GC.6.2A08_1,2.47E-07,7.76E-06,0.976593544
HM774781.1,2.47E-07,6.29E-06,0.971133941
MT151447.1,2.48E-07,2.35E-06,0.922400455
CR9114_N5P,2.50E-07,1.68E-05,0.989094919
MN280963.1,2.50E-07,7.07E-06,0.974021472
MN292311.1,2.50E-07,2.01E-05,0.991226118
MN288050.1,2.52E-07,6.89E-07,0.749379875
315-09-05M_1C10,2.52E-07,4.95E-06,0.962560866
315-54-05M_1H04,2.52E-07,2.88E-06,0.938026397
L23561.1,2.53E-07,1.21E-05,0.984577274
KT304492.1,2.53E-07,8.47E-06,0.97802465
MN283864.1,2.54E-07,4.24E-07,0.592280183
MW654661.1,2.54E-07,2.30E-06,0.919129926
MK416474.1,2.54E-07,3.52E-06,0.946976138
DQ100705.1,2.54E-07,2.65E-06,0.929495049
JQ301906.1,2.54E-07,1.86E-07,0.26471276
EU619968.1,2.54E-07,5.84E-06,0.969178886
AB063701.1,2.54E-07,2.40E-05,0.992212964
MK269474.1,2.55E-07,6.43E-06,0.970919605
HM774167.1,2.55E-07,7.42E-07,0.763892113
MW293169.1,2.55E-07,7.80E-06,0.975969952
MW458124.1,2.55E-07,1.47E-06,0.873544346
MN283258.1,2.56E-07,4.68E-05,0.996134335
20A-623-30_1G03,2.56E-07,2.96E-06,0.936541679
DQ535398.1,2.58E-07,1.11E-06,0.830471715
MZ126644.1,2.58E-07,3.30E-06,0.942548987
315-06-05M_1H05,2.59E-07,2.08E-05,0.990836778
310-18H7,2.60E-07,4.70E-06,0.96092775
MW718427.1,2.61E-07,1.10E-05,0.982602385
MN288032.1,2.61E-07,1.54E-05,0.987537527
HM774757.1,2.61E-07,2.07E-05,0.990727572
GU570270.1,2.61E-07,2.81E-06,0.931919045
MN292395.1,2.61E-07,4.62E-06,0.958498231
MN285333.1,2.61E-07,2.68E-06,0.928543187
MK433883.1,2.62E-07,5.48E-07,0.664807754
AF308561.1,2.63E-07,1.50E-06,0.872157999
MN284556.1,2.63E-07,5.64E-07,0.67325137
EU090245.1,2.63E-07,2.20E-05,0.991524054
MK269505.1,2.64E-07,6.13E-06,0.968385066
321.5.GC.12.4B07_1,2.64E-07,1.39E-06,0.867395777
315-02-08_1A06,2.64E-07,1.21E-05,0.984619202
AB067022.1,2.64E-07,1.17E-06,0.835621172
MH605125.1,2.64E-07,6.48E-07,0.71103999
DQ100811.1,2.64E-07,2.62E-07,0.38819405
MK416841.1,2.65E-07,1.74E-05,0.9888338
MW176202.1,2.66E-07,1.37E-06,0.864443693
MW458285.1,2.66E-07,4.62E-06,0.957728886
MW458502.1,2.66E-07,2.00E-05,0.990222563
AY393356.1,2.67E-07,1.27E-06,0.846644403
DQ535284.1,2.67E-07,9.80E-06,0.979980402
MN281487.1,2.67E-07,2.77E-07,0.40489731
321.5.PB.5.6B02_1,2.68E-07,4.05E-05,0.995137657
315-24-04_1F08,2.68E-07,3.17E-06,0.940307236
HM222540.1,2.68E-07,2.33E-05,0.991539851
20A-620-30_1B10,2.68E-07,2.51E-06,0.921624267
MT151494.1,2.68E-07,5.07E-05,0.996104968
AB067012.1,2.69E-07,9.64E-07,0.806752978
HM995600.1,2.69E-07,3.38E-06,0.941619508
AK097363.1,2.70E-07,7.71E-06,0.974253808
CR9114_Y6C,2.71E-07,1.17E-06,0.831739218
AY179836.1,2.71E-07,7.67E-07,0.747596355
DQ523992.1,2.71E-07,5.11E-06,0.960983343
HM774533.1,2.72E-07,6.65E-05,0.99699399
MN282980.1,2.72E-07,3.86E-07,0.553638231
MN287689.1,2.73E-07,9.07E-07,0.783274936
MW176419.1,2.73E-07,3.09E-06,0.935328497
MN288079.1,2.73E-07,3.74E-07,0.517644831
AJ414001.1,2.74E-07,3.81E-06,0.947200092
MN284338.1,2.74E-07,2.03E-06,0.901111173
FJ385306.1,2.74E-07,5.57E-07,0.656076703
MK497833.1,2.75E-07,4.58E-06,0.957605332
M18519.1,2.75E-07,1.28E-06,0.844046454
AY927663.1,2.75E-07,7.01E-06,0.971184847
315-53-08_1D04,2.75E-07,6.28E-07,0.691069449
HM995561.1,2.76E-07,9.49E-06,0.978637981
FJ385431.1,2.76E-07,6.66E-07,0.706699576
321.5.PB.5.5A04_1,2.76E-07,3.57E-06,0.943250622
AF021992.1,2.77E-07,1.56E-05,0.987465851
EU099136.1,2.78E-07,6.35E-07,0.6910245
AJ555262.1,2.78E-07,8.46E-07,0.764089974
3809,2.78E-07,9.54E-07,0.789679621
MW458684.1,2.78E-07,7.24E-06,0.971764597
310-18A5,2.79E-07,2.94E-06,0.932949687
AY281329.1,2.79E-07,3.46E-06,0.940698717
MW587378.1,2.80E-07,9.34E-07,0.78397452
AB066944.1,2.80E-07,4.39E-05,0.995485729
AY866684.1,2.80E-07,3.25E-07,0.452040198
150055-037_4F05_1,2.81E-07,1.67E-05,0.987684926
MN281564.1,2.81E-07,2.01E-06,0.897670973
315-21-06_1G07,2.81E-07,4.93E-06,0.958067881
MN281737.1,2.81E-07,6.65E-06,0.96890769
AF174042.1,2.82E-07,1.30E-05,0.98405749
MN280891.1,2.82E-07,9.95E-07,0.795345034
20A-620-30_2G09,2.82E-07,4.55E-06,0.954438638
X98903.1,2.82E-07,1.86E-05,0.988846553
FI174V,2.83E-07,2.25E-07,0.297996929
MN281683.1,2.84E-07,1.82E-06,0.890791514
KT304391.1,2.84E-07,1.78E-06,0.883479886
HM774421.1,2.84E-07,3.89E-06,0.94634066
MW654966.1,2.85E-07,1.05E-05,0.980112782
HM773974.1,2.85E-07,4.08E-06,0.948774938
MT565764.1,2.86E-07,2.80E-06,0.925268346
FI12V,2.86E-07,1.44E-06,0.855401191
AY393115.1,2.86E-07,7.39E-06,0.971532343
EU099219.1,2.86E-07,2.53E-05,0.991990531
MW654894.1,2.87E-07,6.52E-05,0.996767845
KM067713.1,2.87E-07,8.86E-06,0.976181768
315-06-04_1B12,2.87E-07,1.92E-06,0.890504441
MW458341.1,2.88E-07,1.30E-05,0.983745196
2G1,2.88E-07,7.20E-06,0.970640634
MW655166.1,2.88E-07,5.14E-07,0.631809261
AB066949.1,2.88E-07,4.18E-07,0.540684398
MN285276.1,2.89E-07,2.29E-05,0.990740999
EU099128.1,2.89E-07,2.43E-05,0.991587007
MN284305.1,2.90E-07,4.53E-05,0.995299032
030_09M_1D06_1,2.90E-07,1.45E-05,0.98532822
20A-604-30_1A04,2.91E-07,5.83E-06,0.964732453
MN281533.1,2.91E-07,1.68E-06,0.878012874
MN283450.1,2.92E-07,1.29E-05,0.983384755
MW926403.1,2.92E-07,1.28E-06,0.834650892
321.11.PB.6.4H03_1,2.92E-07,1.26E-06,0.831117237
310-18C2,2.93E-07,8.53E-06,0.9747668
MN282115.1,2.93E-07,1.12E-05,0.980803929
MW718441.1,2.94E-07,4.76E-05,0.995466235
315-09-08_1E10,2.94E-07,6.87E-06,0.968584899
U64484.1,2.94E-07,5.24E-07,0.631339353
HM994992.1,2.94E-07,3.52E-06,0.938643871
MN282773.1,2.94E-07,3.17E-05,0.993186815
HQ378369.1,2.95E-07,1.54E-05,0.985953298
SFV015_1A01_1,2.95E-07,8.18E-05,0.997346383
MN395521.1,2.96E-07,1.24E-05,0.982466082
MW458218.1,2.96E-07,1.22E-05,0.982081777
MK434059.1,2.97E-07,5.41E-06,0.959695497
MN280947.1,2.97E-07,3.41E-06,0.936092961
AB066938.1,2.97E-07,5.79E-07,0.643227815
MN288066.1,2.97E-07,1.95E-05,0.988782047
MG524306.1,2.98E-07,7.98E-06,0.972580365
JN110763.1,2.98E-07,2.42E-05,0.990948315
KC417405.1,2.98E-07,2.46E-05,0.991086515
AB067019.1,3.00E-07,2.51E-05,0.991221922
CR9114_Y6H,3.00E-07,7.39E-07,0.712417431
MT565810.1,3.00E-07,3.16E-06,0.930363398
MN284494.1,3.00E-07,8.01E-07,0.732762791
MN282423.1,3.00E-07,1.88E-05,0.988235424
FI4004V,3.00E-07,4.30E-06,0.948752929
CR9114_Y6V,3.00E-07,3.62E-06,0.939118695
MH349612.1,3.00E-07,1.22E-05,0.981946663
MW176157.1,3.00E-07,1.07E-05,0.97928281
MT151585.1,3.01E-07,5.41E-06,0.960714624
AY393504.1,3.01E-07,6.72E-06,0.967040574
EF583677.1,3.02E-07,6.31E-07,0.665308574
MK269947.1,3.03E-07,4.37E-07,0.538459396
MH500133.1,3.04E-07,4.53E-06,0.950795493
MW176508.1,3.04E-07,9.60E-07,0.78113727
MW458620.1,3.05E-07,4.48E-06,0.950016849
321.4.GC.5.2H01_1,3.06E-07,0.000110242,0.997957102
MN993506.1,3.06E-07,2.87E-06,0.92480486
AB067371.1,3.07E-07,3.47E-05,0.993507716
AY393269.1,3.07E-07,2.05E-06,0.89034541
315-54-06_4C08,3.07E-07,3.69E-05,0.993882462
KU602433.1,3.08E-07,1.37E-05,0.983480901
HM995520.1,3.08E-07,2.20E-05,0.990069702
MG879696.1,3.09E-07,7.43E-06,0.969415302
HM774304.1,3.10E-07,6.04E-06,0.962346201
MW655281.1,3.10E-07,2.61E-07,0.319741031
MN290627.1,3.12E-07,1.36E-06,0.833509345
MT665466.1,3.13E-07,1.01E-05,0.977337823
MN281763.1,3.13E-07,4.22E-05,0.994549587
MN281101.1,3.14E-07,7.17E-07,0.691382028
JN111043.1,3.14E-07,1.49E-06,0.846759509
HM774051.1,3.14E-07,3.41E-05,0.993216179
MW654815.1,3.15E-07,1.54E-05,0.984931921
MK269992.1,3.15E-07,2.20E-05,0.989465455
AY376104.1,3.15E-07,2.90E-05,0.992017796
KT304440.1,3.15E-07,5.76E-07,0.621865411
K77-2C12_1,3.16E-07,2.19E-05,0.98938915
DQ454937.1,3.16E-07,4.14E-05,0.994382233
HM774206.1,3.16E-07,9.00E-06,0.974181263
AB826547.1,3.16E-07,6.99E-06,0.966752109
KT304331.1,3.17E-07,2.41E-05,0.990330926
AF267759.1,3.18E-07,0.000126127,0.998149069
MN280823.1,3.19E-07,2.15E-05,0.989103779
MW655381.1,3.19E-07,1.63E-06,0.857309331
MG819655.1,3.19E-07,2.93E-05,0.992006349
EU549730.1,3.19E-07,1.01E-06,0.77336882
AF103052.1,3.20E-07,8.64E-06,0.97383192
AY393667.1,3.20E-07,9.59E-05,0.997546611
KT304460.1,3.20E-07,2.67E-05,0.991187871
310-18A9,3.21E-07,8.08E-06,0.970843535
CR9114_Y9C,3.21E-07,9.16E-06,0.974252052
AB826555.1,3.22E-07,2.43E-05,0.990262209
20A-518-30_1D07,3.22E-07,3.17E-05,0.99252692
AY393009.1,3.22E-07,4.77E-06,0.950383273
HM994898.1,3.22E-07,3.83E-06,0.938197951
MK269490.1,3.22E-07,2.78E-06,0.915091483
KF895809.1,3.22E-07,6.47E-05,0.996333765
MN285388.1,3.23E-07,4.38E-06,0.945889861
3p4w35,3.23E-07,7.69E-05,0.997032756
AY393128.1,3.23E-07,0.000112426,0.997888532
CR9114_Y7K,3.23E-07,7.36E-05,0.996774937
MN285347.1,3.24E-07,8.05E-07,0.714694733
MN285450.1,3.24E-07,1.17E-05,0.979626558
L23555.1,3.25E-07,4.79E-05,0.995016224
MG524025.1,3.26E-07,5.66E-05,0.995769263
MW177241.1,3.26E-07,2.77E-05,0.99137177
AB063757.1,3.26E-07,9.20E-05,0.997394874
MN282095.1,3.26E-07,0.000533624,0.999568024
HM116184.1,3.26E-07,1.05E-05,0.977184934
AF115114.1,3.26E-07,1.39E-05,0.982710251
Z47227.1,3.26E-07,5.27E-06,0.954513639
039_10_5G02_1,3.27E-07,1.06E-05,0.977324812
HM995678.1,3.27E-07,3.15E-05,0.992366151
CR9114_Y6E,3.28E-07,0.000158432,0.998475836
20A-618-30_1C04,3.29E-07,7.01E-07,0.670702365
AF062105.1,3.30E-07,1.29E-05,0.981179337
HM774129.1,3.30E-07,3.11E-05,0.992212066
315-06-06_1C05,3.30E-07,5.28E-05,0.995586558
HM774962.1,3.31E-07,2.71E-05,0.991023036
MT594070.1,3.33E-07,4.94E-06,0.950471646
051_09_4E06_1,3.33E-07,2.25E-05,0.989105627
AY155558.1,3.34E-07,2.40E-06,0.898018299
MT151587.1,3.34E-07,1.09E-05,0.97745792
R95-1G02,3.34E-07,8.34E-07,0.715378884
029_09_4A01_1,3.34E-07,6.69E-06,0.963274264
W85-3H03_1,3.35E-07,1.05E-05,0.976507331
MW587504.1,3.35E-07,7.52E-06,0.967254827
AJ238327.1,3.35E-07,5.31E-05,0.995364725
MT565774.1,3.35E-07,1.74E-05,0.985819329
MK269417.1,3.35E-07,6.58E-07,0.645619098
315-21-08_1C07,3.36E-07,1.40E-05,0.982311809
KX948555.1,3.36E-07,9.92E-06,0.975113132
CR9114_Y6N,3.36E-07,5.45E-05,0.995638368
MW176486.1,3.37E-07,0.000150177,0.998350619
U63214.1,3.38E-07,6.92E-06,0.964177029
HM774529.1,3.38E-07,7.41E-05,0.996648436
KX496852.1,3.38E-07,6.16E-05,0.996114383
MW654909.1,3.39E-07,1.54E-05,0.983858921
GQ504941.1,3.39E-07,5.20E-06,0.952061823
MN283957.1,3.40E-07,1.57E-06,0.842002116
MN291130.1,3.41E-07,1.49E-05,0.983231682
MW176270.1,3.41E-07,8.47E-06,0.971560385
MK900976.1,3.41E-07,1.94E-06,0.872020766
20A-605-30_1F08,3.41E-07,9.09E-06,0.972436102
MN281723.1,3.41E-07,5.93E-07,0.60572318
MN282638.1,3.42E-07,3.16E-06,0.920659394
321.11.PB.6.1H03_1,3.42E-07,5.32E-05,0.995281013
KX986423.1,3.42E-07,4.75E-06,0.949213438
MW602744.1,3.42E-07,1.27E-06,0.805323335
HM774743.1,3.42E-07,9.45E-05,0.997340184
HM774268.1,3.43E-07,0.00019012,0.998724017
HM774076.1,3.43E-07,1.32E-05,0.981651636
AB067170.1,3.44E-07,7.81E-05,0.99675851
BC069016.1,3.45E-07,8.89E-07,0.724140275
EU099141.1,3.45E-07,5.89E-06,0.956978567
321.5.GC.28.1D02_1,3.47E-07,4.46E-06,0.94288023
HM774140.1,3.47E-07,4.68E-06,0.947618459
315-09-05M_1D02,3.47E-07,2.88E-05,0.991142014
MW177286.1,3.47E-07,2.17E-06,0.883158706
321.5.GC.12.3C10_1,3.48E-07,9.11E-07,0.728183486
MG524042.1,3.48E-07,2.94E-06,0.91333095
KT304463.1,3.48E-07,5.74E-06,0.955442343
L12096.1,3.49E-07,1.36E-05,0.981217521
MN283484.1,3.49E-07,1.12E-06,0.775442839
KT304534.1,3.49E-07,1.28E-06,0.8025428
MN281436.1,3.49E-07,6.37E-06,0.961244692
MN282945.1,3.49E-07,4.56E-05,0.994371332
KX948319.1,3.50E-07,8.20E-05,0.996864691
321.5.PB.5.7C11_1,3.50E-07,4.02E-05,0.993604151
MN282081.1,3.50E-07,8.45E-07,0.706270448
MN283167.1,3.51E-07,4.29E-06,0.939987447
MK269706.1,3.51E-07,1.23E-06,0.793988524
315_05Mem_1E03,3.51E-07,9.48E-06,0.972760874
AJ236548.1,3.51E-07,3.79E-06,0.932030469
MN285508.1,3.52E-07,2.15E-06,0.880526145
EU099175.1,3.54E-07,5.92E-05,0.995607533
MK416798.1,3.55E-07,0.000774164,0.999676025
MG879663.1,3.55E-07,3.01E-05,0.991339536
KP278513.1,3.55E-07,1.12E-05,0.976590411
EU099192.1,3.55E-07,1.46E-06,0.823336403
HM774082.1,3.56E-07,8.97E-06,0.970838688
MN288042.1,3.56E-07,3.79E-06,0.931150033
MN288030.1,3.56E-07,1.50E-05,0.982543753
MW458556.1,3.57E-07,7.13E-06,0.963264627
AJ389170.1,3.57E-07,8.51E-06,0.969204141
AB066840.1,3.58E-07,7.04E-05,0.996264786
AY172957.1,3.58E-07,3.01E-06,0.912916119
MT658806.1,3.60E-07,1.95E-05,0.986928589
MW655267.1,3.60E-07,1.75E-06,0.850556271
T2-5A_1,3.60E-07,5.09E-06,0.948043528
MW458252.1,3.61E-07,1.64E-06,0.840470589
AY393672.1,3.62E-07,3.39E-06,0.924839834
MW039656.1,3.62E-07,3.60E-06,0.926278534
MN288043.1,3.63E-07,3.75E-06,0.929098357
MK269784.1,3.64E-07,9.90E-06,0.97298636
321.11.PB.6.1B11_1,3.65E-07,1.08E-05,0.975076058
20A-678-41_2E02,3.65E-07,1.83E-05,0.985302102
AG2-C05_1,3.66E-07,7.93E-06,0.967375181
Z35123.1,3.67E-07,3.78E-06,0.931491987
EU794398.1,3.68E-07,3.28E-05,0.991765805
MW458212.1,3.68E-07,1.14E-06,0.767883453
KT304392.1,3.68E-07,5.28E-05,0.995073079
MW457966.1,3.68E-07,7.15E-05,0.996214021
MK270018.1,3.68E-07,1.60E-05,0.983078137
AY393138.1,3.68E-07,3.25E-06,0.920143278
MW177317.1,3.69E-07,5.56E-05,0.995303083
AY050692.1,3.69E-07,2.24E-05,0.987853387
MN282782.1,3.70E-07,1.27E-05,0.978671082
FI1309V,3.70E-07,2.53E-06,0.892912925
MW681644.1,3.70E-07,3.04E-06,0.910653111
JN000436.1,3.70E-07,1.21E-05,0.977485349
MN282896.1,3.72E-07,2.84E-05,0.990396467
KT304509.1,3.72E-07,6.89E-06,0.960380482
GU570269.1,3.72E-07,3.04E-05,0.991006433
315-24-04_1E03,3.73E-07,9.26E-06,0.970434811
MN282080.1,3.73E-07,0.000186263,0.998584425
MT665456.1,3.76E-07,2.29E-06,0.879953442
MW176468.1,3.76E-07,0.000220557,0.998746189
MN288082.1,3.76E-07,2.06E-05,0.987110675
315-24-04_1D10,3.76E-07,7.24E-06,0.961799025
F026-146_1,3.78E-07,4.22E-05,0.993419199
KT304539.1,3.78E-07,1.50E-05,0.981442744
AY179841.1,3.79E-07,2.28E-05,0.987800689
MN867999.1,3.79E-07,1.68E-06,0.835861431
MN288051.1,3.79E-07,4.78E-06,0.941774777
HM774295.1,3.80E-07,2.03E-05,0.986217387
DQ524120.1,3.80E-07,2.69E-05,0.989608523
KC802110.1,3.80E-07,1.08E-06,0.748427281
AY393350.1,3.81E-07,2.00E-05,0.98599406
MN287692.1,3.81E-07,4.51E-05,0.994020413
AM279568.1,3.82E-07,2.78E-05,0.989910166
KJ487366.1,3.83E-07,4.18E-05,0.993273677
KY249685.1,3.83E-07,9.32E-05,0.996982723
KX858673.1,3.83E-07,6.83E-06,0.958778891
MN285429.1,3.84E-07,4.30E-06,0.937071007
AF460964.1,3.84E-07,9.51E-06,0.970358185
HM774561.1,3.84E-07,4.74E-05,0.994049859
AY393689.1,3.84E-07,7.45E-07,0.641746839
20A-678-41_1C09,3.84E-07,3.38E-07,0.338188614
MN280699.1,3.85E-07,8.08E-06,0.966350412
20A-618-30_1C07,3.85E-07,1.62E-05,0.982543844
MZ555504.1,3.85E-07,7.07E-05,0.995993896
CR9114_Y8D,3.86E-07,1.13E-05,0.974931051
Z47244.1,3.86E-07,9.83E-06,0.972248656
MW655286.1,3.86E-07,2.02E-05,0.985964087
315-09-08_1A05,3.87E-07,5.31E-06,0.946530139
JN111058.1,3.87E-07,4.16E-05,0.993150172
AB067309.1,3.88E-07,7.43E-06,0.961595051
MW177245.1,3.89E-07,2.16E-05,0.986769082
KM603906.1,3.89E-07,3.37E-05,0.991514114
315-09-08_1C01,3.90E-07,7.67E-06,0.962669839
