ID,Kd,Kd_SE,p.value
DQ100958.1,3.90E-07,3.71E-05,0.992271434
MW718380.1,3.90E-07,1.96E-05,0.985345702
AB067235.1,3.91E-07,1.23E-05,0.976713437
MN285155.1,3.91E-07,5.07E-05,0.994328859
MN282202.1,3.91E-07,5.20E-05,0.994682439
CR9114_Y6T,3.91E-07,1.15E-06,0.756968445
AY393019.1,3.92E-07,4.33E-06,0.933542136
321.5.GC.60.1B11,3.93E-07,4.15E-05,0.993041162
HM774911.1,3.94E-07,0.000108765,0.997334389
MN283570.1,3.94E-07,4.16E-05,0.993028392
JN110825.1,3.95E-07,4.16E-05,0.993017232
315-24-06_1F11,3.96E-07,2.28E-05,0.98725566
AJ131921.1,3.96E-07,2.38E-06,0.878326421
MN288065.1,3.96E-07,2.67E-05,0.989089771
MW458342.1,3.96E-07,0.000154008,0.998107772
GQ903485.1,3.97E-07,3.27E-06,0.911088479
S67982.1,3.97E-07,4.85E-05,0.993980088
MN291996.1,3.98E-07,5.01E-06,0.941754401
MW655274.1,3.98E-07,0.000198593,0.998525388
KT304518.1,3.99E-07,1.75E-05,0.983272743
MN288067.1,3.99E-07,1.07E-05,0.972568556
MK269859.1,3.99E-07,1.61E-05,0.981759552
MN292361.1,3.99E-07,4.83E-06,0.939350384
315-06-04_1F02,4.00E-07,8.64E-05,0.996730027
AB826521.1,4.01E-07,2.36E-05,0.98750098
HM774540.1,4.01E-07,4.58E-06,0.935830473
AY557627.1,4.02E-07,2.18E-05,0.986419996
HM774950.1,4.05E-07,0.000157009,0.998102166
EU099117.1,4.05E-07,7.58E-06,0.96071838
AY179854.1,4.06E-07,0.000225361,0.998677034
321.5.PB.5.5B11_1,4.06E-07,0.000187624,0.998469686
KX168062.1,4.06E-07,4.37E-05,0.993163434
MN285092.1,4.07E-07,9.99E-06,0.971203165
EF178006.1,4.07E-07,9.15E-05,0.99673023
AB027437.2,4.07E-07,0.000149484,0.998073862
MN281846.1,4.07E-07,1.30E-05,0.976904217
MG524296.1,4.07E-07,1.38E-06,0.78672123
MT110157.1,4.08E-07,1.12E-06,0.739960184
AF062208.1,4.10E-07,9.02E-06,0.966628472
MW654893.1,4.12E-07,2.07E-07,0.141276675
310-18C12,4.14E-07,2.52E-05,0.987907669
MK901903.1,4.14E-07,5.03E-06,0.939587178
MN282624.1,4.14E-07,5.62E-06,0.945870534
MN281647.1,4.14E-07,0.000574713,0.999490553
315-24-08_1E08,4.14E-07,1.53E-05,0.980109757
MN283409.1,4.16E-07,3.07E-05,0.990054806
AB067372.1,4.16E-07,4.33E-06,0.929439392
MW655015.1,4.16E-07,6.91E-06,0.955748746
KT304423.1,4.17E-07,1.47E-05,0.979951651
AJ306680.1,4.18E-07,1.68E-05,0.981727694
EF583675.1,4.19E-07,1.95E-06,0.843835152
MW457765.1,4.19E-07,1.38E-05,0.977599449
321.5.GC.28.1C09_1,4.20E-07,1.25E-05,0.975314714
FJ840044.1,4.20E-07,6.24E-05,0.995056586
20A-618-30_2H01,4.20E-07,7.97E-06,0.961258275
MN288078.1,4.20E-07,5.37E-05,0.994247059
MT151586.1,4.21E-07,0.000129221,0.997604022
AY392844.1,4.22E-07,9.09E-05,0.996719254
MK269857.1,4.22E-07,4.16E-06,0.92856895
AF267758.1,4.23E-07,1.40E-05,0.977813728
MN281749.1,4.23E-07,7.85E-06,0.960370554
AB067331.1,4.24E-07,8.05E-06,0.961326777
DQ490739.1,4.25E-07,1.70E-05,0.982361951
EU794402.1,4.26E-07,0.000222621,0.99859339
AJ487507.1,4.27E-07,1.13E-05,0.972136569
HM774040.1,4.27E-07,7.45E-05,0.995784418
MK901830.1,4.27E-07,5.23E-05,0.993987195
MT665505.1,4.29E-07,1.00E-05,0.969786031
GU272047.1,4.30E-07,2.52E-05,0.987920729
DQ926653.1,4.31E-07,1.79E-05,0.982325301
DQ524031.1,4.31E-07,4.06E-05,0.992194158
MW655020.1,4.32E-07,0.000372606,0.99918058
MN282730.1,4.32E-07,8.65E-05,0.996326068
MK269560.1,4.33E-07,6.86E-05,0.995356913
DQ205184.1,4.35E-07,2.66E-05,0.987963851
MN288053.1,4.36E-07,7.22E-05,0.995561907
AF267068.1,4.36E-07,0.00011453,0.997200807
MK269577.1,4.36E-07,3.93E-05,0.991826013
KT304433.1,4.37E-07,5.89E-05,0.994549938
16.n.01_Heavy_1,4.39E-07,2.39E-05,0.986522131
U82943.1,4.41E-07,2.37E-05,0.98683656
MN288044.1,4.41E-07,0.000282462,0.998896391
MT566016.1,4.41E-07,1.81E-06,0.822700248
321.5.GC.60.1F03_1,4.42E-07,6.29E-05,0.994829849
AY376100.1,4.43E-07,1.84E-05,0.982283365
FJ385424.1,4.43E-07,0.000137108,0.997625896
KU602569.1,4.44E-07,1.37E-05,0.977032201
315-02-08_1B10,4.45E-07,3.08E-05,0.989395173
20A-620-30_1E04,4.46E-07,2.00E-07,0.112518464
AB067328.1,4.46E-07,2.28E-05,0.985617167
MN044289.1,4.47E-07,2.44E-06,0.866557283
MW039668.1,4.47E-07,1.64E-05,0.979947466
MW458317.1,4.48E-07,9.66E-06,0.965948353
310-18D9,4.48E-07,8.10E-06,0.959333481
KX948267.1,4.49E-07,5.36E-06,0.938581006
MW602750.1,4.49E-07,0.000293006,0.998872497
MW654609.1,4.51E-07,1.82E-05,0.981806959
DQ454853.1,4.51E-07,7.23E-05,0.995416571
MW655049.1,4.52E-07,1.88E-05,0.982352345
MW654600.1,4.53E-07,0.000148783,0.99776342
MT151589.1,4.53E-07,1.79E-05,0.981368966
MT151433.1,4.53E-07,0.00016094,0.997929243
MN281731.1,4.54E-07,2.07E-05,0.983866486
MK416659.1,4.54E-07,0.000155381,0.99785045
HM774751.1,4.54E-07,3.90E-05,0.991429992
AY392858.1,4.55E-07,4.64E-05,0.992781785
KT304447.1,4.55E-07,5.37E-05,0.994004448
MT665682.1,4.55E-07,3.21E-05,0.989578905
KT304378.1,4.57E-07,0.000159442,0.99789443
MT151535.1,4.57E-07,5.01E-05,0.993292344
MW654725.1,4.59E-07,9.10E-05,0.996291607
MW458646.1,4.60E-07,2.72E-05,0.987589808
315-05-04_1F12,4.61E-07,1.80E-05,0.981150589
MN284279.1,4.61E-07,0.000339212,0.999000899
MG879702.1,4.61E-07,8.75E-06,0.961279035
MW458331.1,4.62E-07,3.94E-05,0.991382933
AY393683.1,4.63E-07,6.38E-05,0.994669755
FI3120V,4.65E-07,2.79E-05,0.987760691
AY994081.1,4.65E-07,1.64E-05,0.979171233
MW654657.1,4.65E-07,8.33E-05,0.995898373
EU667594.1,4.67E-07,7.39E-05,0.995354926
321.5.PB.5.7A11_1,4.67E-07,7.03E-05,0.995111142
AB826558.1,4.68E-07,4.30E-06,0.923365476
AY996338.1,4.69E-07,4.63E-05,0.992824874
MK269415.1,4.70E-07,0.000139125,0.997518366
MW458852.1,4.70E-07,2.71E-05,0.987252967
MN285480.1,4.70E-07,1.67E-05,0.979287611
MN280999.1,4.71E-07,0.000131833,0.997376301
HM775014.1,4.71E-07,0.000368288,0.999095248
MK416561.1,4.72E-07,5.94E-05,0.994160684
MW458788.1,4.72E-07,0.000103359,0.996642681
KJ880539.1,4.74E-07,2.86E-05,0.987836865
MT151492.1,4.74E-07,6.72E-06,0.9482109
MN282998.1,4.74E-07,2.89E-05,0.987918833
AY393238.1,4.75E-07,4.74E-05,0.992633848
MW602756.1,4.75E-07,2.30E-05,0.985400493
148,4.75E-07,4.06E-07,0.325909736
KX948549.1,4.76E-07,1.09E-05,0.967841763
315-02-04_1E10,4.77E-07,8.00E-05,0.995620976
MN445654.1,4.78E-07,2.59E-06,0.865265307
AY179851.1,4.80E-07,1.42E-05,0.975228711
HM774179.1,4.80E-07,0.000210368,0.99838786
MN284099.1,4.82E-07,4.11E-05,0.991375389
20A-620-30_1F07,4.83E-07,3.99E-05,0.991102671
HM775046.1,4.85E-07,6.29E-06,0.943460406
MW176480.1,4.86E-07,0.000140753,0.997559195
MW176471.1,4.88E-07,1.13E-05,0.968299803
MN282779.1,4.88E-07,2.09E-05,0.98350479
KT304349.1,4.89E-07,7.57E-05,0.995247826
AY866752.1,4.89E-07,1.38E-06,0.745834074
AG12-2E01_1,4.90E-07,0.000132615,0.997286508
EU099161.1,4.90E-07,7.16E-06,0.949753967
AB067335.1,4.90E-07,0.000200922,0.998206335
MW654827.1,4.91E-07,0.00014037,0.997430938
DQ524013.1,4.91E-07,2.59E-05,0.986060236
MN281799.1,4.91E-07,6.52E-05,0.994461607
MK269704.1,4.92E-07,3.20E-05,0.988706515
MW293055.1,4.92E-07,8.55E-06,0.957710709
AJ414024.1,4.93E-07,7.91E-05,0.995593821
HM995820.1,4.94E-07,2.03E-05,0.982063979
MN282557.1,4.95E-07,3.56E-05,0.989771257
AF308554.1,4.96E-07,0.000126847,0.997126878
MN290909.1,4.98E-07,2.07E-05,0.982316167
321.5.PB.5.5C05_1,4.99E-07,3.74E-05,0.990203379
JX462749.1,4.99E-07,2.27E-05,0.984481203
GQ903496.1,4.99E-07,0.000252726,0.99854832
HM774277.1,4.99E-07,1.07E-05,0.965801911
MW458570.1,5.01E-07,0.000244196,0.998491862
MN281327.1,5.01E-07,7.04E-05,0.994762793
CR9114_Y7_,5.04E-07,3.38E-05,0.989049447
MT151491.1,5.05E-07,4.97E-05,0.992815695
70-5B03_1,5.05E-07,0.000109776,0.996617954
KJ880577.1,5.07E-07,1.09E-05,0.965781139
MW681676.1,5.07E-07,1.99E-05,0.981317813
MK900823.1,5.07E-07,1.51E-05,0.975390153
KT304536.1,5.07E-07,1.69E-05,0.977893782
MG524301.1,5.07E-07,2.60E-05,0.985676368
MW458361.1,5.08E-07,2.35E-05,0.984741783
DQ065677.1,5.10E-07,5.71E-05,0.993434423
MN285058.1,5.10E-07,4.62E-06,0.922101792
JN111085.1,5.11E-07,2.62E-05,0.986241083
KJ880584.1,5.11E-07,5.86E-05,0.993589151
KT304362.1,5.11E-07,0.000312283,0.998796509
MH500134.1,5.12E-07,2.07E-05,0.981806955
EU099210.1,5.13E-07,8.08E-06,0.953396622
AB826557.1,5.13E-07,8.73E-06,0.956850963
MW458014.1,5.13E-07,1.38E-05,0.972716955
AB776836.1,5.14E-07,0.000231486,0.998369223
MN292325.1,5.14E-07,1.12E-05,0.966366143
DQ021405.1,5.15E-07,2.11E-05,0.982018739
HQ378363.1,5.17E-07,1.91E-05,0.980153812
20A-623-30_1C10,5.18E-07,0.000530874,0.999282954
HM774626.1,5.18E-07,2.11E-05,0.981926942
315-53-04_1F05,5.20E-07,3.90E-05,0.99057232
315-02-08_1G03,5.20E-07,2.31E-06,0.836324304
MK901890.1,5.21E-07,1.11E-05,0.965435766
MW177248.1,5.22E-07,2.21E-05,0.982624196
HM774103.1,5.22E-07,0.000214416,0.998209533
MN292475.1,5.22E-07,0.000133296,0.997119746
AY685267.1,5.24E-07,5.09E-05,0.992431462
DQ179658.1,5.24E-07,4.59E-05,0.99159851
MK269388.1,5.27E-07,8.88E-06,0.956447483
MW602758.1,5.27E-07,0.000526911,0.999264965
CR9114_N5_,5.27E-07,3.91E-05,0.990100977
JN110751.1,5.28E-07,1.05E-05,0.963122162
MW293156.1,5.29E-07,3.92E-06,0.905103647
KM067715.1,5.31E-07,3.31E-05,0.98820644
HM995248.1,5.32E-07,4.35E-05,0.991018009
MT594067.1,5.32E-07,2.62E-05,0.985087761
MW654895.1,5.33E-07,1.40E-05,0.972041928
150055-005_2D02_1,5.35E-07,1.22E-05,0.967795028
321.5.PB.5.4B01_1,5.37E-07,0.000169482,0.997758282
MN288071.1,5.37E-07,5.44E-05,0.992736208
MN283632.1,5.38E-07,2.63E-05,0.984974714
F010-073_1,5.40E-07,6.30E-05,0.993698155
315-06-04_1D10,5.40E-07,2.58E-05,0.985172292
MW654660.1,5.42E-07,3.09E-05,0.987116268
MN282263.1,5.42E-07,2.19E-05,0.981789495
321.5.PB.5.5D09_1,5.42E-07,0.000248156,0.998393907
AJ308464.1,5.43E-07,0.000114353,0.996507522
315-09-04_1A04,5.44E-07,4.12E-05,0.990302522
HM774392.1,5.44E-07,0.00014919,0.997317257
MW458551.1,5.45E-07,7.71E-05,0.994804341
MN288055.1,5.46E-07,1.95E-05,0.979413823
1009-3A02_1,5.46E-07,4.38E-05,0.990837089
315-06-06_1A03,5.46E-07,7.96E-05,0.994956863
EU099177.1,5.47E-07,1.77E-05,0.977227217
EU146320.1,5.48E-07,7.88E-05,0.994888696
MN284259.1,5.48E-07,3.57E-05,0.988723849
MN281555.1,5.49E-07,1.78E-05,0.977331781
MK269611.1,5.51E-07,1.20E-05,0.966330073
EF178014.1,5.51E-07,1.29E-05,0.96851486
MN283141.1,5.51E-07,0.000181007,0.997846639
KT304335.1,5.54E-07,7.69E-05,0.994708159
FI206V,5.54E-07,6.95E-05,0.994143183
EU794438.1,5.55E-07,3.98E-05,0.989765823
HM995846.1,5.55E-07,4.94E-05,0.991745266
MN281147.1,5.56E-07,3.79E-06,0.892600233
MN281223.1,5.56E-07,0.000103444,0.996049751
20A-620-30_2C05,5.56E-07,3.45E-05,0.98813125
20A-605-30_1F10,5.59E-07,0.000352602,0.998833685
MK269545.1,5.60E-07,0.00025575,0.998388955
20A-620-30_1H05,5.61E-07,0.000130079,0.996831572
MK901069.1,5.61E-07,6.04E-05,0.993178271
MN282126.1,5.63E-07,0.000123519,0.996776363
CR9114_Y8_,5.64E-07,4.19E-05,0.990104372
MW655161.1,5.64E-07,9.19E-06,0.954914858
KT304508.1,5.66E-07,5.25E-05,0.992068361
KT304441.1,5.67E-07,0.000211782,0.998032773
MH259709.1,5.67E-07,4.11E-05,0.989866161
MW655167.1,5.67E-07,8.43E-05,0.99505734
FJ385410.1,5.68E-07,2.24E-05,0.981376006
MN285171.1,5.70E-07,9.26E-05,0.995480365
321.5.GC.12.2A07_1,5.70E-07,0.000326731,0.998718344
U89903.1,5.70E-07,0.000381491,0.998901865
AB826542.1,5.70E-07,0.000367584,0.998860266
MN282930.1,5.71E-07,0.000102912,0.995920058
CR9114_Y8E,5.73E-07,6.60E-05,0.993618767
20A-618-30_2E11,5.73E-07,0.000111154,0.99635233
KY432411.1,5.74E-07,6.64E-05,0.993648118
DQ454802.1,5.75E-07,5.49E-05,0.992293479
MN283628.1,5.76E-07,2.02E-06,0.793817747
MW655276.1,5.76E-07,8.33E-05,0.994912009
AJ252276.1,5.77E-07,1.85E-05,0.977129562
20A-620-30_1B09,5.77E-07,7.58E-05,0.994409376
HM994945.1,5.78E-07,3.30E-05,0.987109834
MG524330.1,5.80E-07,3.70E-05,0.988474723
MN292423.1,5.80E-07,1.65E-05,0.974130653
8M2,5.81E-07,1.40E-05,0.970699038
MW458911.1,5.85E-07,2.11E-06,0.800139718
KT304422.1,5.85E-07,8.27E-05,0.994796436
KT304540.1,5.85E-07,6.91E-05,0.993773244
KJ880554.1,5.87E-07,2.64E-05,0.984260861
KX986436.1,5.88E-07,4.93E-05,0.991240496
MN281228.1,5.88E-07,0.000107983,0.995998558
20A-605-30_1B07,5.94E-07,0.000913658,0.99954012
I5-24,5.95E-07,0.000351303,0.998755821
AY393682.1,5.96E-07,1.56E-05,0.973004423
AY557626.1,5.97E-07,3.01E-05,0.985427316
AF174109.1,5.98E-07,7.67E-05,0.994273017
MT565820.1,5.99E-07,9.42E-06,0.953303036
DQ524127.1,5.99E-07,3.63E-05,0.987876382
MK269836.1,6.01E-07,7.22E-05,0.99388535
HM152527.1,6.01E-07,4.01E-05,0.988980557
MN283392.1,6.02E-07,0.006774473,0.999937147
MK269733.1,6.02E-07,0.000210848,0.997899739
KX986514.1,6.03E-07,4.18E-05,0.989786238
EU306358.1,6.06E-07,3.20E-05,0.986087412
MT151566.1,6.07E-07,9.37E-07,0.583594766
HM774551.1,6.08E-07,5.78E-06,0.922849959
MT565772.1,6.09E-07,3.44E-05,0.98698542
HQ378401.1,6.10E-07,1.93E-05,0.976743246
U82942.1,6.10E-07,3.54E-05,0.987330771
MW176452.1,6.12E-07,0.000140346,0.996797002
MW654594.1,6.14E-07,2.26E-05,0.980014687
AF051100.1,6.14E-07,6.75E-05,0.993313446
KT304510.1,6.15E-07,6.35E-05,0.992880787
20A-618-30_1D09,6.16E-07,3.66E-05,0.98763176
16.l.01_Heavy_1,6.16E-07,2.77E-05,0.983669679
MN283894.1,6.18E-07,0.000208235,0.997819677
030_09_1A06_1,6.19E-07,5.18E-05,0.991211696
MN283929.1,6.19E-07,1.89E-05,0.975931495
MN281064.1,6.21E-07,0.000104325,0.995623365
AY393268.1,6.22E-07,0.000192268,0.997621147
JX462741.1,6.22E-07,0.000287792,0.998410347
AY179857.1,6.22E-07,7.35E-05,0.993778762
MK269761.1,6.23E-07,5.34E-05,0.991428213
MN283424.1,6.23E-07,2.27E-05,0.979778427
MK673469.1,6.23E-07,0.000230885,0.998014885
315-02-06_1H01,6.25E-07,7.71E-06,0.940504062
KF688141.1,6.26E-07,0.000379836,0.998788478
310-18B3,6.27E-07,0.000736183,0.999374102
MK269469.1,6.27E-07,4.34E-05,0.989787404
MW458548.1,6.27E-07,0.000198423,0.997675789
CR9114_G4_,6.29E-07,2.95E-05,0.984353152
EU667595.1,6.29E-07,0.000368132,0.998744128
AJ437671.1,6.31E-07,0.000301648,0.998463006
KT304488.1,6.31E-07,0.000478084,0.999029081
W85-1D11,6.33E-07,1.77E-05,0.973683471
MK269711.1,6.35E-07,8.86E-05,0.994736318
KJ880364.1,6.36E-07,8.47E-05,0.994483854
MN288057.1,6.37E-07,5.55E-05,0.991576208
MK269471.1,6.38E-07,0.000162111,0.997106535
MK497834.1,6.39E-07,6.91E-05,0.993205028
20A-605-30_2A10,6.40E-07,0.000189603,0.997519028
HQ378365.1,6.43E-07,3.07E-05,0.984615008
HM774494.1,6.43E-07,8.70E-05,0.994569145
MN285014.1,6.43E-07,5.29E-05,0.991067788
MG524003.1,6.44E-07,4.35E-05,0.989119015
AJ006647.1,6.44E-07,1.27E-05,0.962589263
CR9114_R2_,6.45E-07,0.00025123,0.998113699
AB066939.1,6.45E-07,3.84E-05,0.987642543
MW655263.1,6.46E-07,0.000105607,0.995504326
U82769.1,6.47E-07,6.24E-05,0.992381086
MW458802.1,6.47E-07,3.22E-05,0.985220987
KU602203.1,6.47E-07,0.000144908,0.996716296
MW458797.1,6.49E-07,0.00010596,0.995500368
KJ423824.1,6.52E-07,1.75E-05,0.972679291
MN868002.1,6.52E-07,0.000105287,0.995445282
2B04_,6.53E-07,9.00E-05,0.994665157
AF267070.1,6.54E-07,2.93E-05,0.983601712
MN281032.1,6.54E-07,1.13E-05,0.957334672
AJ252275.1,6.56E-07,7.37E-05,0.993458822
AY392856.1,6.57E-07,0.000170017,0.997160372
MK269627.1,6.57E-07,1.65E-05,0.970787046
AB066829.1,6.60E-07,0.000183863,0.99735931
MT565814.1,6.62E-07,2.47E-05,0.98028307
AY003797.1,6.64E-07,4.82E-05,0.989865752
MN291025.1,6.65E-07,2.56E-05,0.981619317
SFV005-1C01,6.66E-07,0.000288989,0.998305428
AB067130.1,6.66E-07,7.05E-05,0.993048079
MT565834.1,6.67E-07,0.000293085,0.998327766
EU099180.1,6.70E-07,4.66E-05,0.989437033
315-06-06_1A11,6.74E-07,0.000192676,0.997426868
AB826499.1,6.75E-07,3.73E-05,0.986685255
MN291235.1,6.76E-07,0.000112075,0.995567017
FI891V,6.77E-07,7.66E-05,0.993506502
KX948287.1,6.77E-07,2.28E-05,0.978164215
DQ926531.1,6.78E-07,3.48E-05,0.98565356
HM995219.1,6.81E-07,0.000156951,0.996810761
MW587628.1,6.81E-07,3.13E-05,0.983987423
MN290863.1,6.81E-07,5.06E-05,0.990100568
AF062098.1,6.83E-07,0.000113493,0.995743234
FI5138V,6.86E-07,3.82E-05,0.986820145
AY555497.1,6.88E-07,0.000273012,0.998146902
2p19w83,6.88E-07,4.52E-05,0.988800422
KT304403.1,6.90E-07,0.000124977,0.995941434
AB066953.1,6.91E-07,6.95E-05,0.99269093
HM774018.1,6.94E-07,0.00022738,0.997755943
MN283210.1,6.96E-07,5.57E-05,0.991158593
321.11.GC.6.2A02_1,6.99E-07,1.90E-05,0.972942955
CR9114_Y6P,7.01E-07,7.17E-05,0.992821774
EU350410.1,7.01E-07,0.000195035,0.997357551
MN283396.1,7.04E-07,1.70E-05,0.97072843
AF103179.1,7.04E-07,8.78E-05,0.994105317
MN282311.1,7.05E-07,3.95E-05,0.987387453
KX948269.1,7.07E-07,0.000108245,0.995199901
AF174069.1,7.07E-07,2.94E-05,0.982338237
AB066835.1,7.10E-07,2.04E-05,0.975330384
GQ856071.1,7.11E-07,9.11E-05,0.99426378
MW655138.1,7.15E-07,0.00010824,0.995143886
mbc_T2-4C,7.19E-07,2.46E-05,0.97848648
20A-518-30_1F06,7.20E-07,0.000901597,0.999413226
AJ496490.1,7.20E-07,0.000333204,0.99847173
BC016381.1,7.21E-07,3.11E-05,0.982983622
HM774692.1,7.23E-07,0.000135494,0.996079686
321.5.PB.5.4D03,7.23E-07,0.001530213,0.999652448
MN281791.1,7.26E-07,0.001405293,0.999620234
MW176540.1,7.32E-07,0.000168142,0.996801429
CR9114_Y6L,7.32E-07,0.000240727,0.997764781
GU552691.1,7.32E-07,0.000113146,0.995243255
MW681748.1,7.34E-07,3.02E-05,0.982132512
MK269370.1,7.35E-07,0.008338863,0.999937665
MW654818.1,7.36E-07,4.44E-05,0.987803214
GQ232929.1,7.41E-07,0.000324407,0.998321424
AY393266.1,7.41E-07,0.000465554,0.998874748
AY921003.1,7.41E-07,9.31E-05,0.99414428
CR9114_Y6G,7.44E-07,0.000109103,0.994987274
AB063848.1,7.47E-07,0.000131226,0.995814246
V3-2C3,7.48E-07,2.89E-05,0.980982645
MN281603.1,7.48E-07,6.20E-05,0.991130703
018_10_4D03_1,7.50E-07,9.35E-05,0.994323446
MW602732.1,7.52E-07,8.47E-05,0.993722406
MN283215.1,7.53E-07,0.000148795,0.996420956
L12094.1,7.54E-07,2.91E-05,0.981693916
MN282030.1,7.55E-07,0.000211954,0.997383091
MW655265.1,7.60E-07,3.21E-05,0.982606503
047_09_4F01_1,7.61E-07,3.56E-05,0.9843114
DQ840709.1,7.63E-07,9.45E-05,0.994068554
U09084.1,7.63E-07,3.84E-05,0.985962481
MN283039.1,7.63E-07,0.000132403,0.995923499
MW458449.1,7.66E-07,0.000430796,0.998693745
MN281939.1,7.66E-07,1.83E-05,0.969322299
MH605115.1,7.67E-07,0.000246095,0.997708223
315-06-08_1G02,7.67E-07,0.000321379,0.998244609
MW177249.1,7.69E-07,6.50E-05,0.991313071
AY155561.1,7.70E-07,0.000223811,0.997469718
321.5.GC.12.1A10_1,7.70E-07,9.69E-05,0.994378125
AB063902.1,7.73E-07,0.000330082,0.998278999
KP278498.1,7.74E-07,0.001622125,0.999649248
MN445729.1,7.74E-07,0.000180864,0.996853967
20A-618-30_2H03,7.76E-07,0.000130933,0.995641049
MN292322.1,7.80E-07,0.000639482,0.999103888
HM996065.1,7.83E-07,5.60E-05,0.989716949
JN110749.1,7.85E-07,0.000246117,0.997654503
MK416930.1,7.87E-07,0.001025125,0.999435934
150055-005_2D06_1,7.87E-07,5.12E-05,0.988698692
KT304535.1,7.89E-07,0.000124626,0.995348922
KJ880537.1,7.89E-07,0.001420137,0.999607063
AY866570.1,7.93E-07,0.000287325,0.998049379
EF091910.1,7.93E-07,0.000233348,0.997501389
MW457986.1,7.95E-07,0.000265629,0.9978005
MW176165.1,7.95E-07,0.000352195,0.998340085
AB067267.1,7.98E-07,6.63E-05,0.99115533
MN281743.1,7.98E-07,2.88E-05,0.979629604
DQ535445.1,8.00E-07,0.000206792,0.99715588
MW458879.1,8.04E-07,1.51E-05,0.960957152
KM067799.1,8.06E-07,6.89E-05,0.991404396
HM774891.1,8.10E-07,0.000560356,0.998937928
321.5.PB.5.7D11_1,8.10E-07,0.000230574,0.997417908
AJ496476.1,8.11E-07,5.14E-05,0.988401284
BC062336.1,8.12E-07,0.000496997,0.99879918
