ID,Kd,Kd_SE,p.value
MN288054.1,8.12E-07,0.000392601,0.998478989
MN288038.1,8.15E-07,0.000533892,0.998878406
MW176556.1,8.23E-07,7.84E-05,0.992290754
MN283308.1,8.23E-07,0.001791986,0.999675205
Z34906.1,8.25E-07,8.05E-05,0.992470338
MK900915.1,8.27E-07,0.000130833,0.995351667
HQ378403.1,8.29E-07,0.000402744,0.998486335
CR9114_H3_,8.31E-07,3.92E-05,0.984420678
315-06-06_1A01,8.33E-07,7.69E-05,0.992036515
MN283363.1,8.35E-07,0.000400048,0.998465341
MN285059.1,8.38E-07,2.92E-05,0.978898916
MN291439.1,8.41E-07,0.000131884,0.995314854
MN292453.1,8.42E-07,0.000149168,0.995852251
321.5.PB.5.7A01_1,8.42E-07,0.000449331,0.998622618
EU549726.1,8.42E-07,0.00061705,0.998996738
HM774728.1,8.42E-07,3.35E-05,0.981508375
MN284944.1,8.45E-07,8.28E-05,0.992495305
315-54-08_1A06,8.49E-07,6.99E-05,0.99107342
MW458374.1,8.52E-07,6.95E-05,0.990990523
W85-1C10_1,8.54E-07,7.50E-05,0.991630309
GQ856069.1,8.56E-07,0.000155295,0.995947294
MN395517.1,8.57E-07,0.000188299,0.99665589
315-54-08_1F01,8.57E-07,0.000203415,0.996903646
MN291780.1,8.62E-07,0.000155705,0.995930251
EU099247.1,8.62E-07,0.000139933,0.995471459
AY179838.1,8.64E-07,2.78E-05,0.97716452
MK269973.1,8.66E-07,0.00019007,0.996652436
MW458699.1,8.66E-07,0.001922976,0.999681636
MN283883.1,8.70E-07,0.000204236,0.996868525
GU570273.1,8.74E-07,0.000265872,0.997582757
MW526271.1,8.78E-07,0.000543578,0.998858358
KT304464.1,8.79E-07,0.000286631,0.997745069
KT304427.1,8.82E-07,0.001221913,0.999469609
F022-360_1,8.82E-07,0.000485081,0.998662669
MT565812.1,8.86E-07,0.000152948,0.995741226
CR9114_Y6K,8.87E-07,0.000141492,0.995393946
MN282262.1,8.88E-07,4.29E-05,0.984800631
MN280812.1,8.96E-07,4.97E-05,0.986736741
AY393687.1,8.97E-07,0.000261064,0.997475146
MN281288.1,9.00E-07,3.05E-05,0.978324468
EU099160.1,9.06E-07,0.000201247,0.996689128
M24670.1,9.07E-07,0.000159877,0.995830252
JN000546.1,9.09E-07,0.000391834,0.998294152
AM279488.1,9.14E-07,6.87E-05,0.990228506
DQ065627.1,9.15E-07,0.000558891,0.998796988
AY393373.1,9.15E-07,0.000239394,0.997189631
MW654784.1,9.15E-07,0.000319983,0.997897082
MN287625.1,9.17E-07,0.000312138,0.997841375
HM774800.1,9.17E-07,0.000410842,0.998358943
MW718430.1,9.18E-07,0.000411911,0.998361935
MK269990.1,9.21E-07,0.000538366,0.998742079
DQ205141.1,9.21E-07,0.000428379,0.998418881
FJ385430.1,9.24E-07,0.000789966,0.99914008
56.ND.11_Heavy,9.25E-07,0.000824899,0.99917587
MN283001.1,9.27E-07,0.000121215,0.994381091
MW177328.1,9.27E-07,0.000884428,0.999229478
HM994958.1,9.30E-07,0.000380081,0.998201436
EU099060.1,9.33E-07,6.09E-05,0.988735016
AM040567.1,9.33E-07,0.000111582,0.99385273
AB826498.1,9.33E-07,0.000923783,0.999285519
KJ487349.1,9.44E-07,0.00013144,0.994722495
HM774574.1,9.46E-07,0.0001376,0.994948721
AM279490.1,9.47E-07,0.00237536,0.999707007
MW176313.1,9.57E-07,7.90E-05,0.991094003
MK269974.1,9.57E-07,0.00010794,0.993483362
MW176514.1,9.59E-07,0.000138162,0.99489936
DQ926239.1,9.59E-07,0.000121163,0.994183562
150055-032_4B04_1,9.61E-07,0.000479751,0.99858381
MN281516.1,9.63E-07,0.000133958,0.994712852
315-02-04_1C02,9.64E-07,0.000341176,0.997922262
HM995447.1,9.65E-07,0.00017146,0.995864884
CR9114_S10_,9.66E-07,0.000305493,0.997675322
MW654892.1,9.69E-07,0.000189896,0.996249533
MN282169.1,9.71E-07,0.000433588,0.998354435
MK269792.1,9.72E-07,7.65E-05,0.990661828
AY866675.1,9.73E-07,0.000265622,0.997306627
HM774786.1,9.73E-07,0.000448656,0.998405403
MN281166.1,9.74E-07,0.000104718,0.993165164
AJ239357.1,9.77E-07,0.000195355,0.99632453
20A-620-30_1B07,9.77E-07,0.000867858,0.999172255
MW177324.1,9.80E-07,5.69E-05,0.98733221
MW176287.1,9.80E-07,0.002032376,0.999645367
MN288068.1,9.82E-07,0.000597447,0.998791169
EU146330.1,9.83E-07,9.40E-05,0.992313218
MW458216.1,9.86E-07,0.000141399,0.994876181
AY393360.1,9.90E-07,0.000351486,0.997930241
MT565916.1,9.92E-07,0.000292093,0.997503333
MN292445.1,9.93E-07,0.000169636,0.995697281
JX560779.1,9.95E-07,8.73E-05,0.991623182
AY179846.1,9.97E-07,0.000131389,0.994422121
MN445760.1,1.00E-06,8.12E-05,0.990935172
MW177252.1,1.00E-06,0.000158184,0.995514738
MW655228.1,1.00E-06,0.000209968,0.99648694
AY574947.1,1.01E-06,0.002243704,0.999670625
AY393236.1,1.01E-06,0.000683317,0.998955085
MN280996.1,1.01E-06,0.000147442,0.994957
MK269516.1,1.02E-06,0.000753593,0.999000333
HM774986.1,1.03E-06,0.000511382,0.998525318
AF209880.1,1.03E-06,0.000159048,0.995221674
FI432V,1.03E-06,0.000105515,0.992794413
MW458832.1,1.04E-06,0.000750912,0.998985814
315-54-06_1D01,1.04E-06,0.000366073,0.997919171
MT151527.1,1.04E-06,0.000253913,0.996998148
AY393012.1,1.04E-06,0.000235045,0.996736382
HM774695.1,1.04E-06,0.000156023,0.995269237
MN292446.1,1.06E-06,0.000153377,0.994925182
U49657.1,1.06E-06,0.000636243,0.998771794
MN281626.1,1.06E-06,0.003824092,0.999795621
DQ535460.1,1.07E-06,0.000754709,0.998962042
MN283239.1,1.07E-06,0.004085941,0.999808014
MW654611.1,1.07E-06,0.000239266,0.99671267
GQ903484.1,1.08E-06,0.000178038,0.9955434
MN285227.1,1.08E-06,0.000330559,0.997595787
AF217789.1,1.08E-06,0.000806587,0.999012292
AY179847.1,1.08E-06,0.000151904,0.994750127
315-09-06_5E06,1.09E-06,0.000147832,0.994603232
MW457744.1,1.09E-06,0.000244485,0.996731415
KC802097.1,1.10E-06,0.000391149,0.997941541
MG879664.1,1.10E-06,0.000641096,0.998786062
MN288028.1,1.10E-06,0.000505969,0.998398386
AJ437674.1,1.11E-06,0.000148782,0.994537637
AM259138.1,1.11E-06,0.000341392,0.997610363
MK901216.1,1.11E-06,0.000150535,0.994570178
MW718429.1,1.11E-06,0.000320247,0.997443627
MW176653.1,1.13E-06,0.000413793,0.998069025
AJ414009.1,1.13E-06,0.000810404,0.998973897
EF175418.1,1.14E-06,0.000140479,0.994050124
MN281039.1,1.14E-06,0.002362573,0.999644816
GU570265.1,1.14E-06,0.000124209,0.993238111
MT462522.1,1.15E-06,0.000231952,0.996370546
MN280675.1,1.15E-06,7.81E-05,0.989216115
1009-3B05_1,1.15E-06,0.00017132,0.995076923
L04335.1,1.15E-06,0.000479111,0.998238842
MN282270.1,1.15E-06,0.000331199,0.997443268
AY393367.1,1.15E-06,0.000847019,0.998999325
HM996269.1,1.15E-06,0.000595362,0.99857506
EU099220.1,1.16E-06,0.000152596,0.994424995
U82771.1,1.16E-06,0.000286388,0.997025923
KT304448.1,1.16E-06,0.000235894,0.996371011
MT566080.1,1.17E-06,0.000298481,0.997127711
MN282219.1,1.18E-06,0.000513141,0.998312282
L23519.1,1.19E-06,0.000241757,0.99638877
AY866755.1,1.19E-06,0.00021902,0.996004521
AB066931.1,1.19E-06,0.000373826,0.997744103
GU552683.1,1.19E-06,0.000558713,0.998429375
MN282583.1,1.19E-06,0.000560775,0.998434016
C8-2-F02_1,1.20E-06,0.004254939,0.999792607
CR9114_Y6_,1.20E-06,0.000984158,0.999100989
I4-128,1.21E-06,0.001229225,0.999278995
AJ239355.1,1.21E-06,9.59E-05,0.990723295
MZ883084.1,1.21E-06,0.002388905,0.999627406
MN281590.1,1.21E-06,0.000169035,0.994722749
MN292278.1,1.21E-06,0.000323632,0.997242054
MK417136.1,1.22E-06,0.000841895,0.998976318
MW176549.1,1.23E-06,0.000325903,0.997331014
MN282411.1,1.23E-06,0.00053999,0.99832405
315-05-08_1C09,1.23E-06,0.003405521,0.999744261
R95-1C01_1,1.24E-06,0.000243491,0.99626397
EU099092.1,1.24E-06,0.001370953,0.999334228
CR9114_Y9_,1.25E-06,0.000896247,0.998973311
DQ100933.1,1.25E-06,0.000525457,0.998247671
MW681642.1,1.26E-06,5.95E-05,0.985086331
GQ903511.1,1.26E-06,0.000227286,0.995912695
MN285063.1,1.27E-06,0.000190941,0.995128831
FJ874043.1,1.27E-06,0.000273241,0.996580044
MG524325.1,1.27E-06,0.001541742,0.999392155
MN282893.1,1.28E-06,0.000251255,0.996256398
AY155559.1,1.28E-06,0.000316794,0.997028919
AY393137.1,1.28E-06,0.000582304,0.998381322
MN284616.1,1.28E-06,0.001377053,0.9993406
EU099099.1,1.29E-06,0.001902794,0.999502174
DQ065618.1,1.30E-06,0.007136244,0.999870906
MK269920.1,1.31E-06,0.000325226,0.997045969
MG524316.1,1.33E-06,0.000339181,0.997233428
MW177357.1,1.33E-06,0.000265586,0.996453983
AY179844.1,1.34E-06,0.001053722,0.999068623
MN281903.1,1.34E-06,0.003525214,0.999720581
MW587448.1,1.34E-06,0.001143348,0.999137799
KT304425.1,1.36E-06,0.000827607,0.998792579
MK269478.1,1.36E-06,0.00027829,0.996397625
MW802484.1,1.37E-06,0.00033174,0.996971421
AY994079.1,1.37E-06,0.000334057,0.99698753
AF267760.1,1.37E-06,0.00196321,0.999505686
310-18C1,1.37E-06,0.000230618,0.995621689
GU358682.1,1.38E-06,0.001334006,0.999268366
KX948588.1,1.38E-06,0.002734905,0.999628128
HM774863.1,1.40E-06,0.000480985,0.997866408
MT665542.1,1.40E-06,0.000646514,0.998410758
KX948364.1,1.40E-06,0.001071153,0.99904048
HM774715.1,1.40E-06,0.001351864,0.999238128
SFV009_2A06,1.41E-06,0.000534981,0.998062013
JN000538.1,1.43E-06,0.00059473,0.998294912
EF583664.1,1.44E-06,0.000168026,0.993694455
MN288076.1,1.45E-06,0.005918823,0.999820311
MK269923.1,1.45E-06,0.001209059,0.999118874
HM774916.1,1.45E-06,0.001005179,0.998937847
MW654973.1,1.46E-06,0.000829675,0.998709542
AY577293.1,1.46E-06,0.000466621,0.997702888
MK269494.1,1.46E-06,0.003267567,0.999671122
MW457738.1,1.47E-06,0.000586861,0.998232585
MN283112.1,1.48E-06,0.001235648,0.999117305
KT304468.1,1.48E-06,0.001694404,0.999355851
MN702863.1,1.49E-06,0.001362262,0.999195883
MN288077.1,1.49E-06,0.001151312,0.99904691
MW587422.1,1.49E-06,0.002063856,0.999467602
HE584553.1,1.50E-06,0.000431007,0.997448557
KX858681.1,1.50E-06,0.002246502,0.999528195
JN111102.1,1.51E-06,0.000315102,0.996617637
EF624072.2,1.51E-06,0.00145213,0.999235281
KM067711.1,1.52E-06,0.000707608,0.998421278
EU099282.1,1.52E-06,0.002770606,0.99961164
315-24-04_1A06,1.52E-06,0.001309521,0.999144961
DQ100839.1,1.52E-06,0.000237166,0.995277212
MN290901.1,1.53E-06,0.000529401,0.997869827
KT304490.1,1.54E-06,0.000238785,0.995273033
EU099145.1,1.54E-06,0.002090029,0.999458283
MN281769.1,1.56E-06,0.000934636,0.998770297
MG524363.1,1.57E-06,0.002637722,0.999563637
AB066996.1,1.57E-06,0.006664048,0.999827144
CR9114_H3I,1.57E-06,0.003423072,0.999676212
MW293202.1,1.57E-06,0.000795701,0.99854591
AY866564.1,1.58E-06,0.000570462,0.997960506
EF178030.1,1.61E-06,0.001148404,0.998970037
MK901966.1,1.61E-06,0.004975489,0.999762156
H1N1_300-16-IgG-2E03_,1.63E-06,0.006891105,0.999833124
AY393528.1,1.63E-06,0.000738348,0.998375864
MT566126.1,1.64E-06,0.004126147,0.999708388
MN281587.1,1.64E-06,0.000241662,0.994998471
AY003802.1,1.65E-06,0.000967718,0.99874799
L04334.1,1.65E-06,0.00145329,0.999166011
JN000635.1,1.67E-06,0.002614803,0.999530967
L03151.1,1.69E-06,0.00131964,0.999058943
SFV019_4E03,1.70E-06,0.000360872,0.996542719
310-18B8,1.70E-06,0.000637783,0.998118002
01.s.01_Heavy_1,1.71E-06,0.000605565,0.997927317
MW654843.1,1.73E-06,0.003467912,0.999632479
EU099103.1,1.74E-06,0.000600086,0.997867713
CR9114_G11_,1.77E-06,0.000895499,0.99854831
MN284978.1,1.77E-06,0.000661399,0.998033941
MT599826.1,1.77E-06,0.000759748,0.998287198
KM067717.1,1.79E-06,0.002417995,0.999456588
MN282605.1,1.80E-06,0.001397954,0.999051581
MN445646.1,1.80E-06,0.0040892,0.999675671
KM603889.1,1.81E-06,0.016926165,0.99992451
20A-605-30_1D07,1.82E-06,0.001230894,0.998915035
MN283376.1,1.82E-06,0.003163756,0.999576471
AF062193.1,1.84E-06,0.003294735,0.99960512
MN283596.1,1.84E-06,0.000701922,0.998071219
MK900814.1,1.87E-06,0.007905146,0.999826166
EU099205.1,1.87E-06,0.001895717,0.999274914
HM996349.1,1.87E-06,0.003286364,0.999580685
MK270029.1,1.88E-06,0.002899527,0.999522227
EU099202.1,1.89E-06,0.001773789,0.999245211
AJ437673.1,1.90E-06,0.007753267,0.999820118
MW602670.1,1.91E-06,0.010681146,0.999868691
AY866690.1,1.92E-06,0.02368025,0.999940267
KT304529.1,1.94E-06,0.001283028,0.998890854
AF021970.1,1.95E-06,0.012151615,0.999886465
MK269864.1,1.98E-06,0.002612144,0.999442814
U95239.1,1.99E-06,0.005005085,0.999708398
321.5.PB.5.7G07_1,1.99E-06,0.006948477,0.999789176
MW654599.1,1.99E-06,0.001168628,0.998745706
MN282121.1,2.03E-06,0.002152963,0.999307138
MK901147.1,2.04E-06,0.001846768,0.999188197
HM774469.1,2.04E-06,0.004780131,0.999686057
FJ840193.1,2.04E-06,0.004676037,0.999679032
MN867988.1,2.05E-06,0.000973944,0.998452616
EF175390.1,2.07E-06,0.001676603,0.999094009
HM774771.1,2.08E-06,0.001207274,0.998732852
042-100809_3C06_1,2.08E-06,0.001787323,0.999143851
MT665787.1,2.11E-06,0.005545213,0.99972078
KX986513.1,2.12E-06,0.019368455,0.999919384
FJ840113.1,2.13E-06,0.006454222,0.99975717
MN285038.1,2.14E-06,0.02155885,0.999927149
HM775019.1,2.15E-06,0.00213131,0.99928794
20A-518-30_1H01,2.15E-06,0.001318798,0.998846014
EU099167.1,2.15E-06,0.001380936,0.998853061
EU433873.1,2.17E-06,0.000498431,0.996925157
EF441756.1,2.18E-06,0.002813916,0.999430848
CR9114_D13_,2.19E-06,0.001446435,0.99888651
315-09-04_1B10,2.20E-06,0.001054473,0.998463204
MW457757.1,2.21E-06,0.003386431,0.999520221
AF174073.1,2.21E-06,0.009349621,0.999825898
JF810274.1,2.22E-06,0.006175943,0.999745994
CR9114_Y7D,2.24E-06,0.06931465,0.999977181
MN284799.1,2.28E-06,0.006825985,0.999754991
KY499920.1,2.28E-06,0.00143853,0.998879968
CR9114_V14_,2.30E-06,0.014418899,0.999882896
EF407828.1,2.30E-06,0.001892465,0.999140677
MN282191.1,2.31E-06,0.025764091,0.9999367
AB063831.1,2.33E-06,0.00372384,0.999540873
GQ903494.1,2.34E-06,0.006589071,0.999748808
AY553640.1,2.35E-06,0.001321117,0.998694114
AY466503.1,2.37E-06,0.001022669,0.998299247
MN282993.1,2.37E-06,0.004731935,0.999631326
AF460772.1,2.37E-06,0.021092503,0.999917257
JN110733.1,2.39E-06,0.019451802,0.999909732
150055-032_2D05_1,2.40E-06,0.009220488,0.99980885
315-24-06_1E01,2.43E-06,0.003573834,0.999519574
MN283191.1,2.45E-06,0.00434025,0.999585408
MT599864.1,2.47E-06,0.005493544,0.999669726
MN284058.1,2.47E-06,0.00299272,0.999392222
MN283852.1,2.49E-06,0.001424501,0.998715546
MW458507.1,2.51E-06,0.016764148,0.999889866
EU099170.1,2.52E-06,0.004087655,0.999564302
321.5.PB.5.5E03_1,2.52E-06,0.012240496,0.999848383
HQ703994.1,2.53E-06,0.005654054,0.999670797
315_24Mem_1D06,2.54E-06,0.000708422,0.997468167
JN111094.1,2.54E-06,0.003271717,0.999429297
315-54-08_1F11,2.55E-06,0.005943295,0.999697093
EU099209.1,2.56E-06,0.005199789,0.999637694
MN291254.1,2.56E-06,0.0111624,0.999831192
AF115119.1,2.60E-06,0.015414158,0.999875801
030_09_1E04,2.63E-06,0.024127001,0.99991977
EF407834.1,2.64E-06,0.003939876,0.99950769
EU099086.1,2.71E-06,0.005585949,0.999643027
MW802382.1,2.74E-06,0.010094352,0.999800449
MN281795.1,2.76E-06,0.040078482,0.999949414
EU814959.1,2.78E-06,0.007001241,0.999708488
MN281393.1,2.79E-06,0.01132351,0.999819173
DQ100984.1,2.80E-06,0.036058402,0.999942993
AJ496474.1,2.82E-06,0.033809707,0.999938759
KT304547.1,2.83E-06,0.014546803,0.999857184
MN288026.1,2.84E-06,0.076021374,0.999972494
MN285172.1,2.85E-06,0.006408298,0.999672543
AY557624.1,2.87E-06,0.01822118,0.999884282
AB063720.1,2.88E-06,0.020816283,0.999898311
MW654618.1,2.89E-06,0.002369556,0.999138581
315-21-08_1E10,2.91E-06,0.016813922,0.9998729
MW293219.1,2.98E-06,0.016481929,0.999867204
20A-623-30_1A08,2.98E-06,0.009059717,0.999758319
EF175388.1,3.04E-06,0.002256685,0.999047787
HM995137.1,3.09E-06,0.007961625,0.999714418
AY393371.1,3.11E-06,0.026702708,0.999914337
HM774965.1,3.15E-06,0.094983468,0.999975627
EU099174.1,3.17E-06,0.025219563,0.99990754
MT599860.1,3.20E-06,0.004566288,0.999485104
FJ492922.1,3.23E-06,0.030329026,0.999921729
MN281665.1,3.24E-06,0.008395445,0.999716207
MK269428.1,3.28E-06,0.019529621,0.999881086
AJ239386.1,3.30E-06,0.008838822,0.999735602
MW532189.1,3.42E-06,0.019123038,0.999868521
MN285531.1,3.42E-06,0.034278515,0.999929444
MW654655.1,3.44E-06,0.011711435,0.999784258
EU099176.1,3.47E-06,0.003513056,0.999274019
MG904946.1,3.57E-06,0.01156708,0.99977302
MN281768.1,3.62E-06,0.022344199,0.999885477
MN281321.1,3.66E-06,0.02893282,0.999910643
KT304533.1,3.81E-06,0.018726061,0.999850464
MK269913.1,3.82E-06,0.103276692,0.999972798
GQ232967.1,3.84E-06,0.0051676,0.999474626
EU099171.1,3.89E-06,0.00745264,0.999616773
CR9114_A1_,3.93E-06,0.008554973,0.99966232
MT566116.1,4.01E-06,0.037748238,0.999921974
MN284456.1,4.03E-06,0.06722027,0.999955982
MN292471.1,4.10E-06,0.02628771,0.999885453
MN283147.1,4.11E-06,0.241948788,0.9999875
MN284368.1,4.14E-06,0.021870123,0.999866183
MN284045.1,4.15E-06,0.121433019,0.99997486
MW654602.1,4.25E-06,0.075588353,0.999958637
KU212258.1,4.63E-06,0.446883432,0.99999267
AY927666.1,4.72E-06,0.084111441,0.99995871
HM774826.1,4.85E-06,0.044596751,0.999923127
AB776853.1,4.96E-06,0.05829359,0.99993746
GU358676.1,5.09E-06,0.066919012,0.999946232
MK269426.1,5.14E-06,0.292836892,0.999987587
AY999997.1,5.26E-06,0.286535094,0.999986499
MN282356.1,5.32E-06,0.106463209,0.999963236
HQ703985.1,5.43E-06,0.186479273,0.999978602
MW457723.1,6.07E-06,0.736837412,0.999993947
DQ926277.1,6.11E-06,0.358788526,0.999987484
HM996308.1,6.18E-06,0.421853066,0.999989231
MW457787.1,6.19E-06,0.046269078,0.999901593
AY393645.1,6.25E-06,0.236021005,0.999980535
MN285330.1,6.29E-06,0.164533448,0.999971906
R95-2B07,6.51E-06,0.144354112,0.99996686
MW457687.1,8.37E-06,1.3036543,0.999995462
MW679388.1,8.72E-06,0.584401412,0.999989026
AJ414002.1,8.84E-06,1.054018058,0.999994067
FJ840143.1,9.28E-06,1.66442877,0.999995902
AB066843.1,9.86E-06,1.127578767,0.999993814
051_09_4C06_1,1.00E-05,1.937782652,0.999996351
315-53-06_1C11,1.00E-05,2.825408621,0.999997497
321.11.GC.6.1D06_1,1.00E-05,3.413215711,0.999997846
321.5.GC.12.3B02_1,1.00E-05,5.663099223,0.999998751
AB063666.1,1.00E-05,4.448016705,0.999998347
AG7-3C01_1,1.00E-05,1.188778911,0.999993816
AG9-4G01_1,1.00E-05,3.632277337,0.999997976
AJ437670.1,1.00E-05,5.745024551,0.999998769
AJ496464.1,1.00E-05,3.58405587,0.999998027
CR9114_M12_,1.00E-05,1.334712715,0.999994492
CR9114_V14H,1.00E-05,1.463633823,0.999994978
DQ100777.1,1.00E-05,4.381936549,0.999998386
DQ926439.1,1.00E-05,2.582387286,0.999997153
EU794418.1,1.00E-05,1.802738269,0.999995922
FI5119V,1.00E-05,4.227345277,0.999998261
HM773972.1,1.00E-05,3.487428855,0.999997892
HM995375.1,1.00E-05,1.075173788,0.999993423
JN110878.1,1.00E-05,0.615509382,0.999988512
JN110977.1,1.00E-05,3.544646384,0.999997926
KJ423684.1,1.00E-05,6.713186059,0.999998947
KJ487423.1,1.00E-05,5.456354235,0.999998653
KT304503.1,1.00E-05,1.238327203,0.999994064
KU602451.1,1.00E-05,2.384623618,0.999997035
M18516.1,1.00E-05,2.968371043,0.999997524
MK269363.1,1.00E-05,4.10530286,0.999998209
MK269681.1,1.00E-05,3.653802665,0.999997988
MK416484.1,1.00E-05,1.378463414,0.99999487
MK434076.1,1.00E-05,1.207573075,0.999993913
MN281286.1,1.00E-05,2.148929603,0.999996709
MN283229.1,1.00E-05,1.019447036,0.999992789
MN283507.1,1.00E-05,1.11670178,0.999993417
MN284118.1,1.00E-05,0.89425237,0.99999178
MN284397.1,1.00E-05,3.537195248,0.999997922
MN285326.1,1.00E-05,1.189605739,0.999993821
MN288083.1,1.00E-05,3.816821811,0.999998147
MN288085.1,1.00E-05,0.866723323,0.999991519
MN292285.1,1.00E-05,2.141753205,0.999996568
MT665735.1,1.00E-05,1.488965175,0.999995063
MW176189.1,1.00E-05,1.916909012,0.999996311
MW177319.1,1.00E-05,1.416419549,0.999995008
MW293094.1,1.00E-05,0.21485122,0.999967089
MW458749.1,1.00E-05,1.013989705,0.999993026
MW654785.1,1.00E-05,3.080145955,0.999997704
U64500.1,1.00E-05,2.995621911,0.999997546
W85-3H05,1.00E-05,1.423415663,0.999995032
Z92894.1,1.00E-05,2.091956664,0.99999662